0.210000	0.500000	0.264625	-0.585262	-0.187118	-0.111758	
0.214000	0.500000	0.260975	-0.585262	-0.184537	-0.111758	
0.218000	0.500000	0.257325	-0.585262	-0.181956	-0.111758	
0.222000	0.500000	0.253675	-0.585262	-0.179375	-0.111758	
0.226000	0.500000	0.250025	-0.585262	-0.176794	-0.111758	
0.230000	0.500000	0.246375	-0.585262	-0.174213	-0.111758	
0.234000	0.500000	0.242725	-0.585262	-0.171632	-0.111758	
0.238000	0.500000	0.239075	-0.585262	-0.169051	-0.111758	
0.242000	0.500000	0.235425	-0.585262	-0.166470	-0.111758	
0.246000	0.500000	0.231775	-0.585262	-0.163889	-0.111758	
0.250000	0.500000	0.228125	-0.585262	-0.161308	-0.111758	
0.254000	0.500000	0.224475	-0.585262	-0.158728	-0.111758	
0.258000	0.500000	0.220825	-0.585262	-0.156147	-0.111758	
0.262000	0.500000	0.217175	-0.585262	-0.153566	-0.111758	
0.266000	0.500000	0.213525	-0.585262	-0.150985	-0.111758	
0.270000	0.500000	0.209875	-0.585262	-0.148404	-0.111758	
0.274000	0.500000	0.206225	-0.585262	-0.145823	-0.111758	
0.278000	0.500000	0.202575	-0.585262	-0.143242	-0.111758	
0.282000	0.500000	0.198925	-0.585262	-0.140661	-0.111758	
0.286000	0.500000	0.195275	-0.585262	-0.138080	-0.111758	
0.290000	0.500000	0.191625	-0.585262	-0.135499	-0.111758	
0.294000	0.500000	0.187975	-0.585262	-0.132918	-0.111758	
0.298000	0.500000	0.184325	-0.585262	-0.130337	-0.111758	
0.302000	0.500000	0.180675	-0.585262	-0.127756	-0.111758	
0.306000	0.500000	0.177025	-0.585262	-0.125175	-0.111758	
0.310000	0.500000	0.173375	-0.585262	-0.122594	-0.111758	
0.314000	0.500000	0.169725	-0.585262	-0.120013	-0.111758	
0.318000	0.500000	0.166075	-0.585262	-0.117433	-0.111758	
0.322000	0.500000	0.162425	-0.585262	-0.114852	-0.111758	
0.326000	0.500000	0.158775	-0.585262	-0.112271	-0.111758	
0.330000	0.500000	0.155125	-0.585262	-0.109690	-0.111758	
0.334000	0.500000	0.151475	-0.585262	-0.107109	-0.111758	
0.338000	0.500000	0.147825	-0.585262	-0.104528	-0.111758	
0.342000	0.500000	0.144175	-0.585262	-0.101947	-0.111758	
0.346000	0.500000	0.140525	-0.585262	-0.099366	-0.111758	
0.350000	0.500000	0.136875	-0.585262	-0.096785	-0.111758	
0.354000	0.500000	0.133225	-0.585262	-0.094204	-0.111758	
0.358000	0.500000	0.129575	-0.585262	-0.091623	-0.111758	
0.362000	0.500000	0.125925	-0.585262	-0.089042	-0.111758	
0.366000	0.500000	0.122275	-0.585262	-0.086461	-0.111758	
0.370000	0.500000	0.118625	-0.585262	-0.083880	-0.111758	
0.374000	0.500000	0.114975	-0.585262	-0.081299	-0.111758	
0.378000	0.500000	0.111325	-0.585262	-0.078719	-0.111758	
0.382000	0.500000	0.107675	-0.585262	-0.076138	-0.111758	
0.386000	0.500000	0.104025	-0.585262	-0.073557	-0.111758	
0.390000	0.500000	0.100375	-0.585262	-0.070976	-0.111758	
0.394000	0.500000	0.096725	-0.585262	-0.068395	-0.111758	
0.398000	0.500000	0.093075	-0.585262	-0.065814	-0.111758	
0.402000	0.500000	0.089425	-0.585262	-0.063233	-0.111758	
0.406000	0.500000	0.085775	-0.585262	-0.060652	-0.111758	
0.410000	0.500000	0.082125	-0.585262	-0.058071	-0.111758	
0.414000	0.500000	0.078475	-0.585262	-0.055490	-0.111758	
0.418000	0.500000	0.074825	-0.585262	-0.052909	-0.111758	
0.422000	0.500000	0.071175	-0.585262	-0.050328	-0.111758	
0.426000	0.500000	0.067525	-0.585262	-0.047747	-0.111758	
0.430000	0.500000	0.063875	-0.585262	-0.045166	-0.111758	
0.434000	0.500000	0.060225	-0.585262	-0.042585	-0.111758	
0.438000	0.500000	0.056575	-0.585262	-0.040004	-0.111758	
0.442000	0.500000	0.052925	-0.585262	-0.037424	-0.111758	
0.446000	0.500000	0.049275	-0.585262	-0.034843	-0.111758	
0.450000	0.500000	0.045625	-0.585262	-0.032262	-0.111758	
0.454000	0.500000	0.041975	-0.585262	-0.029681	-0.111758	
0.458000	0.500000	0.038325	-0.585262	-0.027100	-0.111758	
0.462000	0.500000	0.034675	-0.585262	-0.024519	-0.111758	
0.466000	0.500000	0.031025	-0.585262	-0.021938	-0.111758	
0.470000	0.500000	0.027375	-0.585262	-0.019357	-0.111758	
0.474000	0.500000	0.023725	-0.585262	-0.016776	-0.111758	
0.478000	0.500000	0.020075	-0.585262	-0.014195	-0.111758	
0.482000	0.500000	0.016425	-0.585262	-0.011614	-0.111758	
0.486000	0.500000	0.012775	-0.585262	-0.009033	-0.111758	
0.490000	0.500000	0.009125	-0.585262	-0.006452	-0.111758	
0.494000	0.500000	0.005475	-0.585262	-0.003871	-0.111758	
0.498000	0.500000	0.001825	-0.585262	-0.001290	-0.111758	
