0.0250000000000000	0.5000000000000000	0.6937196613001443	-0.0182510699688174	-0.4894476124573141	-0.1591248511872994	0.0283555376344923	0.0263913173536795	
0.0750000000000000	0.5000000000000000	0.6200831678752429	-0.0179113484244397	-0.4374608907876577	-0.1596121609724054	0.0234721353980843	0.0215313536142476	
0.1250000000000000	0.5000000000000000	0.5478552068192936	-0.0176297091763235	-0.3864549156764415	-0.1600161553356029	0.0194945392495343	0.0175022999846042	
0.1750000000000000	0.5000000000000000	0.4767970876734057	-0.0173952835345643	-0.3362634894114994	-0.1603524247124362	0.0162692509520146	0.0141486724836900	
0.2250000000000000	0.5000000000000000	0.4067152649844783	-0.0171990248377848	-0.2867518482833428	-0.1606339459599842	0.0136718043514471	0.0113410522790549	
0.2750000000000000	0.5000000000000000	0.3374538692645205	-0.0170333593330551	-0.2378114619696643	-0.1608715831465654	0.0116019621440195	0.0089710913275891	
0.6250000000000001	0.5000000000000000	-0.1895401266519498	-0.0168219194897467	0.1345261786655546	-0.1611748827082669	-0.0064345723276199	0.0059463199802843	
0.7250000000000001	0.5000000000000000	-0.3352733490746669	-0.0170565040069935	0.2374940771184596	-0.1608383866444278	-0.0112531188731628	0.0093022194198090	
0.7749999999999999	0.5000000000000000	-0.4046302321537056	-0.0172179987928450	0.2865009503734522	-0.1606067328780638	-0.0133843661750266	0.0116125159858834	
0.8250000000000001	0.5000000000000000	-0.4747902938864589	-0.0174108192607273	0.3360670686138391	-0.1603301444017152	-0.0160321255578737	0.0143709475636881	
0.8750000000000000	0.5000000000000000	-0.5459124228232985	-0.0176424064926291	0.3863030642931025	-0.1599979474618082	-0.0192985758891093	0.0176839639532263	
0.9250000000000000	0.5000000000000000	-0.6181926343451212	-0.0179216976099765	0.4373454208944459	-0.1595973223340339	-0.0233097717497578	0.0216794167649647	
0.9750000000000000	0.5000000000000000	-0.6918716350290935	-0.0182594706656485	0.4893617399205529	-0.1591128085984305	-0.0282205079671245	0.0265114932993471	
0.3125000000000001	0.5000000000000000	0.2838572092074012	-0.0095291352930755	-0.2000212024681582	-0.1752385984644480	0.0103266519327954	0.0160629727163918	
0.3375000000000000	0.5000000000000000	0.2452666536805768	-0.0094931286162073	-0.1727475301092835	-0.1752913321244499	0.0086654741643634	0.0150968180618819	
0.3625000000000000	0.5000000000000000	0.2068259650364108	-0.0094632419668532	-0.1455790368796638	-0.1753351027108599	0.0070985561683422	0.0142948809970022	
0.3875000000000000	0.5000000000000000	0.1685080438533804	-0.0094391502546465	-0.1184967039429089	-0.1753703863344495	0.0056088535917448	0.0136484383430723	
0.4125000000000000	0.5000000000000000	0.1302871261308003	-0.0094205914246326	-0.0914824496839105	-0.1753975667877888	0.0041801620026800	0.0131504583318136	
0.4375000000000000	0.5000000000000000	0.0921385030376683	-0.0094073636065655	-0.0645189330237902	-0.1754169397201932	0.0027969406245707	0.0127955241165236	
0.4625000000000000	0.5000000000000000	0.0540382521392006	-0.0093993229188876	-0.0375893647900839	-0.1754287158538623	0.0014441432893529	0.0125797748497504	
0.4875000000000000	0.5000000000000000	0.0159629771774439	-0.0093963819035074	-0.0106773250903228	-0.1754330232761925	0.0001070547708317	0.0125008636865286	
0.5125000000000000	0.5000000000000000	-0.0221104464245956	-0.0093985085743520	0.0162334152975250	-0.1754299088331937	-0.0012288692821112	0.0125579322563516	
0.5375000000000001	0.5000000000000000	-0.0602051231036112	-0.0094057260693473	0.0431590714605953	-0.1754193386391673	-0.0025781605536008	0.0127516013261938	
0.5625000000000000	0.5000000000000000	-0.0983443884775974	-0.0094181129020399	0.0701160207329313	-0.1754011977081862	-0.0039554961310698	0.0130839775530181	
0.5875000000000001	0.5000000000000000	-0.1365520631821669	-0.0094358038156011	0.0971209808421582	-0.1753752887033687	-0.0053758581572049	0.0135586763992205	
0.6625000000000001	0.5000000000000000	-0.2429174345409597	-0.0095103307559098	0.1723089363391438	-0.1752661410007954	-0.0081961688740837	0.0155584458545762	
0.6875000000000000	0.5000000000000000	-0.2815824024395687	-0.0095446465270541	0.1996348326128745	-0.1752158841134112	-0.0099041482469907	0.0164792335481934	
