0.252500	0.500000	0.222193	-0.586487	-0.157122	-0.111204	-0.001422	0.000338	0.001998	0.003060	
0.257500	0.500000	0.217739	-0.586492	-0.153972	-0.111197	-0.001369	0.000362	0.001943	0.003001	
0.262500	0.500000	0.213284	-0.586497	-0.150821	-0.111191	-0.001319	0.000385	0.001888	0.002945	
0.267500	0.500000	0.208825	-0.586502	-0.147669	-0.111185	-0.001269	0.000407	0.001834	0.002890	
0.272500	0.500000	0.204365	-0.586507	-0.144514	-0.111180	-0.001222	0.000429	0.001781	0.002837	
0.277500	0.500000	0.199902	-0.586511	-0.141359	-0.111174	-0.001176	0.000449	0.001730	0.002785	
0.282500	0.500000	0.195437	-0.586515	-0.138201	-0.111169	-0.001131	0.000469	0.001679	0.002735	
0.287500	0.500000	0.190970	-0.586520	-0.135042	-0.111164	-0.001088	0.000488	0.001629	0.002687	
0.292500	0.500000	0.186501	-0.586524	-0.131882	-0.111159	-0.001046	0.000506	0.001580	0.002641	
0.297500	0.500000	0.182030	-0.586528	-0.128720	-0.111154	-0.001005	0.000523	0.001531	0.002596	
0.302500	0.500000	0.177558	-0.586531	-0.125558	-0.111149	-0.000965	0.000540	0.001484	0.002553	
0.307500	0.500000	0.173083	-0.586535	-0.122393	-0.111145	-0.000927	0.000556	0.001437	0.002511	
0.312500	0.500000	0.168607	-0.586539	-0.119228	-0.111141	-0.000890	0.000572	0.001391	0.002470	
0.317500	0.500000	0.164129	-0.586542	-0.116061	-0.111136	-0.000854	0.000586	0.001346	0.002431	
0.322500	0.500000	0.159649	-0.586545	-0.112894	-0.111132	-0.000819	0.000601	0.001302	0.002394	
0.327500	0.500000	0.155168	-0.586548	-0.109725	-0.111129	-0.000785	0.000614	0.001258	0.002357	
0.332500	0.500000	0.150686	-0.586551	-0.106555	-0.111125	-0.000752	0.000627	0.001215	0.002323	
0.337500	0.500000	0.146202	-0.586554	-0.103384	-0.111121	-0.000721	0.000640	0.001172	0.002289	
0.342500	0.500000	0.141716	-0.586557	-0.100213	-0.111118	-0.000690	0.000651	0.001130	0.002257	
0.347500	0.500000	0.137230	-0.586560	-0.097040	-0.111115	-0.000659	0.000663	0.001089	0.002226	
0.352500	0.500000	0.132742	-0.586562	-0.093866	-0.111112	-0.000630	0.000674	0.001048	0.002196	
0.357500	0.500000	0.128253	-0.586565	-0.090692	-0.111109	-0.000602	0.000684	0.001008	0.002167	
0.362500	0.500000	0.123763	-0.586567	-0.087517	-0.111106	-0.000574	0.000694	0.000968	0.002140	
0.367500	0.500000	0.119271	-0.586569	-0.084341	-0.111103	-0.000547	0.000703	0.000929	0.002114	
0.372500	0.500000	0.114779	-0.586571	-0.081164	-0.111100	-0.000521	0.000712	0.000890	0.002088	
0.377500	0.500000	0.110285	-0.586573	-0.077986	-0.111098	-0.000495	0.000721	0.000851	0.002064	
0.382500	0.500000	0.105791	-0.586575	-0.074808	-0.111096	-0.000470	0.000729	0.000814	0.002042	
0.387500	0.500000	0.101296	-0.586577	-0.071630	-0.111093	-0.000446	0.000737	0.000776	0.002020	
0.392500	0.500000	0.096800	-0.586579	-0.068450	-0.111091	-0.000422	0.000744	0.000739	0.001999	
0.397500	0.500000	0.092303	-0.586581	-0.065270	-0.111089	-0.000399	0.000751	0.000702	0.001979	
0.402500	0.500000	0.087805	-0.586582	-0.062090	-0.111087	-0.000376	0.000757	0.000666	0.001961	
0.407500	0.500000	0.083306	-0.586584	-0.058909	-0.111085	-0.000354	0.000763	0.000630	0.001943	
0.412500	0.500000	0.078807	-0.586585	-0.055727	-0.111084	-0.000332	0.000769	0.000594	0.001926	
0.417500	0.500000	0.074307	-0.586586	-0.052545	-0.111082	-0.000311	0.000774	0.000558	0.001911	
0.422500	0.500000	0.069807	-0.586588	-0.049363	-0.111081	-0.000290	0.000779	0.000523	0.001896	
0.427500	0.500000	0.065306	-0.586589	-0.046180	-0.111079	-0.000270	0.000784	0.000488	0.001883	
0.432500	0.500000	0.060804	-0.586590	-0.042997	-0.111078	-0.000249	0.000788	0.000454	0.001870	
0.437500	0.500000	0.056302	-0.586591	-0.039813	-0.111077	-0.000230	0.000792	0.000419	0.001858	
0.442500	0.500000	0.051800	-0.586592	-0.036629	-0.111076	-0.000210	0.000796	0.000385	0.001847	
0.447500	0.500000	0.047297	-0.586593	-0.033445	-0.111075	-0.000191	0.000799	0.000351	0.001837	
0.452500	0.500000	0.042793	-0.586593	-0.030261	-0.111074	-0.000172	0.000802	0.000317	0.001828	
0.457500	0.500000	0.038290	-0.586594	-0.027076	-0.111073	-0.000153	0.000805	0.000283	0.001820	
0.462500	0.500000	0.033786	-0.586595	-0.023891	-0.111072	-0.000135	0.000807	0.000249	0.001813	
0.467500	0.500000	0.029282	-0.586595	-0.020706	-0.111071	-0.000116	0.000809	0.000216	0.001807	
0.472500	0.500000	0.024777	-0.586595	-0.017521	-0.111071	-0.000098	0.000811	0.000182	0.001802	
0.477500	0.500000	0.020272	-0.586596	-0.014335	-0.111070	-0.000080	0.000813	0.000149	0.001797	
0.482500	0.500000	0.015768	-0.586596	-0.011150	-0.111070	-0.000062	0.000814	0.000116	0.001794	
0.487500	0.500000	0.011263	-0.586596	-0.007964	-0.111070	-0.000044	0.000815	0.000083	0.001791	
0.492500	0.500000	0.006758	-0.586597	-0.004779	-0.111070	-0.000027	0.000815	0.000050	0.001789	
0.497500	0.500000	0.002253	-0.586597	-0.001593	-0.111070	-0.000009	0.000816	0.000017	0.001788	
0.502500	0.500000	-0.002253	-0.586597	0.001593	-0.111070	0.000009	0.000816	-0.000017	0.001788	
0.507500	0.500000	-0.006758	-0.586597	0.004779	-0.111070	0.000027	0.000815	-0.000050	0.001789	
0.512500	0.500000	-0.011263	-0.586596	0.007964	-0.111070	0.000044	0.000815	-0.000083	0.001791	
0.517500	0.500000	-0.015768	-0.586596	0.011150	-0.111070	0.000062	0.000814	-0.000116	0.001794	
0.522500	0.500000	-0.020272	-0.586596	0.014335	-0.111070	0.000080	0.000813	-0.000149	0.001797	
0.527500	0.500000	-0.024777	-0.586595	0.017521	-0.111071	0.000098	0.000811	-0.000182	0.001802	
0.532500	0.500000	-0.029282	-0.586595	0.020706	-0.111071	0.000116	0.000809	-0.000216	0.001807	
0.537500	0.500000	-0.033786	-0.586595	0.023891	-0.111072	0.000135	0.000807	-0.000249	0.001813	
0.542500	0.500000	-0.038290	-0.586594	0.027076	-0.111073	0.000153	0.000805	-0.000283	0.001820	
0.547500	0.500000	-0.042793	-0.586593	0.030261	-0.111074	0.000172	0.000802	-0.000317	0.001828	
0.552500	0.500000	-0.047297	-0.586593	0.033445	-0.111075	0.000191	0.000799	-0.000351	0.001837	
0.557500	0.500000	-0.051800	-0.586592	0.036629	-0.111076	0.000210	0.000796	-0.000385	0.001847	
0.562500	0.500000	-0.056302	-0.586591	0.039813	-0.111077	0.000230	0.000792	-0.000419	0.001858	
0.567500	0.500000	-0.060804	-0.586590	0.042997	-0.111078	0.000249	0.000788	-0.000454	0.001870	
0.572500	0.500000	-0.065306	-0.586589	0.046180	-0.111079	0.000270	0.000784	-0.000488	0.001883	
0.577500	0.500000	-0.069807	-0.586588	0.049363	-0.111081	0.000290	0.000779	-0.000523	0.001896	
0.582500	0.500000	-0.074307	-0.586586	0.052545	-0.111082	0.000311	0.000774	-0.000558	0.001911	
0.587500	0.500000	-0.078807	-0.586585	0.055727	-0.111084	0.000332	0.000769	-0.000594	0.001926	
0.592500	0.500000	-0.083306	-0.586584	0.058909	-0.111085	0.000354	0.000763	-0.000630	0.001943	
0.597500	0.500000	-0.087805	-0.586582	0.062090	-0.111087	0.000376	0.000757	-0.000666	0.001961	
0.602500	0.500000	-0.092303	-0.586581	0.065270	-0.111089	0.000399	0.000751	-0.000702	0.001979	
0.607500	0.500000	-0.096800	-0.586579	0.068450	-0.111091	0.000422	0.000744	-0.000739	0.001999	
0.612500	0.500000	-0.101296	-0.586577	0.071630	-0.111093	0.000446	0.000737	-0.000776	0.002020	
0.617500	0.500000	-0.105791	-0.586575	0.074808	-0.111096	0.000470	0.000729	-0.000814	0.002042	
0.622500	0.500000	-0.110285	-0.586573	0.077986	-0.111098	0.000495	0.000721	-0.000851	0.002064	
0.627500	0.500000	-0.114779	-0.586571	0.081164	-0.111100	0.000521	0.000712	-0.000890	0.002088	
0.632500	0.500000	-0.119271	-0.586569	0.084341	-0.111103	0.000547	0.000703	-0.000929	0.002114	
0.637500	0.500000	-0.123763	-0.586567	0.087517	-0.111106	0.000574	0.000694	-0.000968	0.002140	
0.642500	0.500000	-0.128253	-0.586565	0.090692	-0.111109	0.000602	0.000684	-0.001008	0.002167	
0.647500	0.500000	-0.132742	-0.586562	0.093866	-0.111112	0.000630	0.000674	-0.001048	0.002196	
0.652500	0.500000	-0.137230	-0.586560	0.097040	-0.111115	0.000659	0.000663	-0.001089	0.002226	
0.657500	0.500000	-0.141716	-0.586557	0.100213	-0.111118	0.000690	0.000651	-0.001130	0.002257	
0.662500	0.500000	-0.146202	-0.586554	0.103384	-0.111121	0.000721	0.000640	-0.001172	0.002289	
0.667500	0.500000	-0.150686	-0.586551	0.106555	-0.111125	0.000752	0.000627	-0.001215	0.002323	
0.672500	0.500000	-0.155168	-0.586548	0.109725	-0.111129	0.000785	0.000614	-0.001258	0.002357	
0.677500	0.500000	-0.159649	-0.586545	0.112894	-0.111132	0.000819	0.000601	-0.001302	0.002394	
0.682500	0.500000	-0.164129	-0.586542	0.116061	-0.111136	0.000854	0.000586	-0.001346	0.002431	
0.687500	0.500000	-0.168607	-0.586539	0.119228	-0.111141	0.000890	0.000572	-0.001391	0.002470	
0.692500	0.500000	-0.173083	-0.586535	0.122393	-0.111145	0.000927	0.000556	-0.001437	0.002511	
0.697500	0.500000	-0.177558	-0.586531	0.125558	-0.111149	0.000965	0.000540	-0.001484	0.002553	
0.702500	0.500000	-0.182030	-0.586528	0.128720	-0.111154	0.001005	0.000523	-0.001531	0.002596	
0.707500	0.500000	-0.186501	-0.586524	0.131882	-0.111159	0.001046	0.000506	-0.001580	0.002641	
0.712500	0.500000	-0.190970	-0.586520	0.135042	-0.111164	0.001088	0.000488	-0.001629	0.002687	
0.717500	0.500000	-0.195437	-0.586515	0.138201	-0.111169	0.001131	0.000469	-0.001679	0.002735	
0.722500	0.500000	-0.199902	-0.586511	0.141359	-0.111174	0.001176	0.000449	-0.001730	0.002785	
0.727500	0.500000	-0.204365	-0.586507	0.144514	-0.111180	0.001222	0.000429	-0.001781	0.002837	
0.732500	0.500000	-0.208825	-0.586502	0.147669	-0.111185	0.001269	0.000407	-0.001834	0.002890	
0.737500	0.500000	-0.213284	-0.586497	0.150821	-0.111191	0.001319	0.000385	-0.001888	0.002945	
0.742500	0.500000	-0.217739	-0.586492	0.153972	-0.111197	0.001369	0.000362	-0.001943	0.003001	
0.747500	0.500000	-0.222193	-0.586487	0.157122	-0.111204	0.001422	0.000338	-0.001998	0.003060	
0.752500	0.500000	-0.226644	-0.586481	0.160269	-0.111210	0.001476	0.000313	-0.002055	0.003120	
0.757500	0.500000	-0.231092	-0.586476	0.163415	-0.111217	0.001532	0.000287	-0.002113	0.003183	
0.762500	0.500000	-0.235537	-0.586470	0.166559	-0.111224	0.001590	0.000260	-0.002172	0.003247	
0.767500	0.500000	-0.239980	-0.586464	0.169700	-0.111231	0.001649	0.000232	-0.002233	0.003314	
0.772500	0.500000	-0.244420	-0.586458	0.172840	-0.111239	0.001711	0.000203	-0.002294	0.003383	
0.777500	0.500000	-0.248857	-0.586452	0.175978	-0.111247	0.001774	0.000173	-0.002357	0.003453	
0.782500	0.500000	-0.253290	-0.586445	0.179113	-0.111255	0.001840	0.000142	-0.002421	0.003526	
0.787500	0.500000	-0.257721	-0.586438	0.182246	-0.111263	0.001908	0.000110	-0.002487	0.003602	
0.792500	0.500000	-0.262148	-0.586431	0.185377	-0.111272	0.001978	0.000076	-0.002554	0.003679	
0.797500	0.500000	-0.266571	-0.586424	0.188505	-0.111281	0.002050	0.000041	-0.002622	0.003759	
0.802500	0.500000	-0.270992	-0.586417	0.191631	-0.111290	0.002125	0.000005	-0.002692	0.003842	
0.807500	0.500000	-0.275408	-0.586409	0.194754	-0.111299	0.002202	-0.000033	-0.002763	0.003927	
0.812500	0.500000	-0.279821	-0.586401	0.197875	-0.111309	0.002282	-0.000072	-0.002836	0.004015	
0.817500	0.500000	-0.284229	-0.586393	0.200993	-0.111319	0.002364	-0.000112	-0.002911	0.004105	
0.822500	0.500000	-0.288634	-0.586384	0.204108	-0.111329	0.002450	-0.000154	-0.002987	0.004199	
0.827500	0.500000	-0.293034	-0.586375	0.207220	-0.111340	0.002538	-0.000198	-0.003065	0.004295	
0.832500	0.500000	-0.297431	-0.586366	0.210329	-0.111351	0.002628	-0.000243	-0.003145	0.004394	
0.837500	0.500000	-0.301822	-0.586357	0.213434	-0.111363	0.002722	-0.000289	-0.003227	0.004495	
0.842500	0.500000	-0.306209	-0.586347	0.216537	-0.111375	0.002819	-0.000338	-0.003310	0.004600	
0.847500	0.500000	-0.310591	-0.586337	0.219636	-0.111387	0.002919	-0.000388	-0.003396	0.004709	
0.852500	0.500000	-0.314969	-0.586326	0.222732	-0.111400	0.003022	-0.000439	-0.003483	0.004820	
0.857500	0.500000	-0.319341	-0.586316	0.225824	-0.111413	0.003129	-0.000493	-0.003573	0.004935	
0.862500	0.500000	-0.323708	-0.586304	0.228913	-0.111427	0.003240	-0.000549	-0.003664	0.005053	
0.867500	0.500000	-0.328069	-0.586292	0.231997	-0.111441	0.003354	-0.000606	-0.003758	0.005174	
0.872500	0.500000	-0.332424	-0.586280	0.235078	-0.111456	0.003471	-0.000666	-0.003854	0.005299	
0.877500	0.500000	-0.336774	-0.586267	0.238154	-0.111472	0.003593	-0.000727	-0.003953	0.005428	
0.882500	0.500000	-0.341117	-0.586254	0.241226	-0.111488	0.003719	-0.000790	-0.004054	0.005560	
0.887500	0.500000	-0.345453	-0.586240	0.244293	-0.111505	0.003849	-0.000855	-0.004157	0.005696	
0.892500	0.500000	-0.349782	-0.586225	0.247356	-0.111524	0.003983	-0.000922	-0.004263	0.005836	
0.897500	0.500000	-0.354104	-0.586208	0.250414	-0.111543	0.004122	-0.000991	-0.004372	0.005979	
0.902500	0.500000	-0.358417	-0.586191	0.253466	-0.111564	0.004266	-0.001062	-0.004484	0.006126	
0.907500	0.500000	-0.362722	-0.586172	0.256512	-0.111586	0.004415	-0.001134	-0.004598	0.006276	
0.912500	0.500000	-0.367017	-0.586151	0.259553	-0.111611	0.004569	-0.001207	-0.004716	0.006429	
0.917500	0.500000	-0.371302	-0.586127	0.262587	-0.111639	0.004729	-0.001280	-0.004837	0.006585	
0.922500	0.500000	-0.375574	-0.586100	0.265613	-0.111670	0.004895	-0.001354	-0.004962	0.006743	
0.927500	0.500000	-0.379832	-0.586069	0.268631	-0.111706	0.005068	-0.001427	-0.005090	0.006902	
0.932500	0.500000	-0.384074	-0.586032	0.271640	-0.111748	0.005249	-0.001497	-0.005222	0.007061	
0.937500	0.500000	-0.388296	-0.585988	0.274637	-0.111798	0.005438	-0.001564	-0.005359	0.007219	
0.942500	0.500000	-0.392494	-0.585934	0.277622	-0.111859	0.005636	-0.001624	-0.005501	0.007373	
0.947500	0.500000	-0.396663	-0.585867	0.280592	-0.111934	0.005844	-0.001675	-0.005648	0.007521	
0.952500	0.500000	-0.400796	-0.585782	0.283543	-0.112027	0.006066	-0.001712	-0.005802	0.007658	
0.957500	0.500000	-0.404882	-0.585675	0.286472	-0.112145	0.006302	-0.001729	-0.005963	0.007779	
0.962500	0.500000	-0.408909	-0.585536	0.289371	-0.112297	0.006557	-0.001718	-0.006133	0.007876	
0.967500	0.500000	-0.412859	-0.585357	0.292234	-0.112493	0.006835	-0.001669	-0.006314	0.007939	
0.972500	0.500000	-0.416709	-0.585121	0.295050	-0.112749	0.007140	-0.001567	-0.006508	0.007954	
0.977500	0.500000	-0.420427	-0.584810	0.297805	-0.113085	0.007481	-0.001393	-0.006718	0.007904	
0.982500	0.500000	-0.423971	-0.584399	0.300480	-0.113529	0.007868	-0.001121	-0.006948	0.007763	
0.987500	0.500000	-0.427284	-0.583853	0.303049	-0.114121	0.008310	-0.000714	-0.007202	0.007500	
0.992500	0.500000	-0.430290	-0.583129	0.305467	-0.114925	0.008816	-0.000126	-0.007477	0.007081	
0.997500	0.500000	-0.432897	-0.582196	0.307633	-0.116081	0.009358	0.000712	-0.007731	0.006495	
