0.0031250000000000	0.5000000000000000	0.0221795224322209	-0.0004030389440931	0.0281173556930312	-0.0228842992882315	-0.0018713206548693	0.0112832707104160	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0093750000000000	0.5000000000000000	0.0205433722422410	-0.0003852768171799	0.0292667319842481	-0.0220356858878706	-0.0021700382514696	0.0105834708097600	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0156250000000000	0.5000000000000000	0.0189811322507153	-0.0003680525760942	0.0303639733429082	-0.0212082840247030	-0.0024498423119095	0.0099105456353234	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0218750000000000	0.5000000000000000	0.0174905204321262	-0.0003513553885518	0.0314106918659883	-0.0204018294105305	-0.0027114646717237	0.0092637476655545	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0281250000000000	0.5000000000000000	0.0160693018345796	-0.0003351746155254	0.0324084664072201	-0.0196160574695950	-0.0029556167949523	0.0086423490515280	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0343750000000000	0.5000000000000000	0.0147152877112510	-0.0003194998058607	0.0333588431901232	-0.0188507033465888	-0.0031829903098417	0.0080456410689068	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0406250000000000	0.5000000000000000	0.0134263346760483	-0.0003043206910343	0.0342633364039478	-0.0181055019144553	-0.0033942575296102	0.0074729335843039	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0468750000000000	0.5000000000000000	0.0122003438828529	-0.0002896271800487	0.0351234287829735	-0.0173801877819844	-0.0035900719586696	0.0069235545356428	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0531250000000000	0.5000000000000000	0.0110352602277244	-0.0002754093544616	0.0359405721696020	-0.0166744953012095	-0.0037710687846855	0.0063968494261244	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0593750000000000	0.5000000000000000	0.0099290715734645	-0.0002616574635445	0.0367161880616671	-0.0159881585746108	-0.0039378653568452	0.0058921808314199	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0656250000000000	0.5000000000000000	0.0088798079959590	-0.0002483619195679	0.0374516681443739	-0.0153209114621310	-0.0040910616506942	0.0054089279197186	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0718750000000000	0.5000000000000000	0.0078855410517298	-0.0002355132932093	0.0381483748072687	-0.0146724875880083	-0.0042312407198913	0.0049464859842689	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0781250000000000	0.5000000000000000	0.0069443830661443	-0.0002231023090802	0.0388076416466269	-0.0140426203474318	-0.0043589691352222	0.0045042659880614	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0843750000000000	0.5000000000000000	0.0060544864417472	-0.0002111198413689	0.0394307739536397	-0.0134310429130245	-0.0044747974112019	0.0040816941203094	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0906250000000000	0.5000000000000000	0.0052140429861947	-0.0001995569095967	0.0400190491887655	-0.0128374882411587	-0.0045792604205880	0.0036782113643955	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.0968750000000000	0.5000000000000000	0.0044212832592825	-0.0001884046744827	0.0405737174426027	-0.0122616890781088	-0.0046728777971160	0.0032932730769564	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1031250000000000	0.5000000000000000	0.0036744759385790	-0.0001776544339153	0.0410960018836333	-0.0117033779660455	-0.0047561543267605	0.0029263485777910	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1093750000000000	0.5000000000000000	0.0029719272031837	-0.0001672976190266	0.0415870991931715	-0.0111622872488767	-0.0048295803278166	0.0025769207502813	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1156250000000000	0.5000000000000000	0.0023119801351484	-0.0001573257903679	0.0420481799878474	-0.0106381490779389	-0.0048936320200878	0.0022444856520267	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1218750000000000	0.5000000000000000	0.0016930141381090	-0.0001477306341818	0.0424803892299417	-0.0101306954175436	-0.0049487718834587	0.0019285521353978	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1281250000000000	0.5000000000000000	0.0011134443726918	-0.0001385039587696	0.0428848466258820	-0.0096396580503830	-0.0049954490061213	0.0016286414777241	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1343750000000000	0.5000000000000000	0.0005717212082676	-0.0001296376909498	0.0432626470132001	-0.0091647685827988	-0.0050340994227188	0.0013442870208366	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1406250000000000	0.5000000000000000	0.0000663296906420	-0.0001211238726070	0.0436148607362413	-0.0087057584499186	-0.0050651464426604	0.0010750338196954	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1468750000000000	0.5000000000000000	-0.0004042109747194	-0.0001129546573265	0.0439425340109098	-0.0082623589206627	-0.0050890009688543	0.0008204382998359	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1531250000000000	0.5000000000000000	-0.0008413479243203	-0.0001051223071129	0.0442466892787227	-0.0078343011026262	-0.0051060618070995	0.0005800679233771	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1593750000000000	0.5000000000000000	-0.0012464951234945	-0.0000976191891915	0.0445283255504421	-0.0074213159468400	-0.0051167159663689	0.0003535008633397	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1656250000000000	0.5000000000000000	-0.0016210338388654	-0.0000904377728875	0.0447884187395412	-0.0070231342524128	-0.0051213389502097	0.0001403256860289	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1718750000000000	0.5000000000000000	-0.0019663130967596	-0.0000835706265831	0.0450279219857574	-0.0066394866710601	-0.0051202950394810	-0.0000598589587566	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
0.1781250000000000	0.5000000000000000	-0.0022836501279200	-0.0000770104147485	0.0452477659689751	-0.0062701037115210	-0.0051139375666413	-0.0002474446399236	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	
