0.002500	0.500000	0.417799	-0.580809	-0.297533	-0.118687	-0.015599	0.002853	0.013958	0.004093	-0.008629	-0.005496	0.005027	0.005939	-0.002426	
0.007500	0.500000	0.415637	-0.581735	-0.295779	-0.117373	-0.014817	0.002129	0.013388	0.004436	-0.008243	-0.005653	0.004790	0.006005	-0.002314	
0.012500	0.500000	0.413190	-0.582544	-0.293775	-0.116393	-0.014001	0.001553	0.012782	0.004706	-0.007841	-0.005764	0.004546	0.006037	-0.002199	
0.017500	0.500000	0.410497	-0.583231	-0.291618	-0.115614	-0.013214	0.001103	0.012175	0.004902	-0.007436	-0.005826	0.004301	0.006031	-0.002085	
0.022500	0.500000	0.407597	-0.583810	-0.289352	-0.114975	-0.012473	0.000752	0.011588	0.005032	-0.007040	-0.005842	0.004060	0.005990	-0.001972	
0.027500	0.500000	0.404521	-0.584298	-0.287000	-0.114440	-0.011781	0.000479	0.011028	0.005106	-0.006660	-0.005816	0.003828	0.005915	-0.001863	
0.032500	0.500000	0.401297	-0.584711	-0.284576	-0.113985	-0.011135	0.000266	0.010499	0.005135	-0.006299	-0.005756	0.003608	0.005812	-0.001759	
0.037500	0.500000	0.397948	-0.585062	-0.282089	-0.113596	-0.010534	0.000103	0.010000	0.005127	-0.005958	-0.005667	0.003399	0.005686	-0.001661	
0.042500	0.500000	0.394491	-0.585364	-0.279547	-0.113260	-0.009972	-0.000022	0.009531	0.005091	-0.005637	-0.005556	0.003202	0.005542	-0.001568	
0.047500	0.500000	0.390942	-0.585624	-0.276957	-0.112968	-0.009448	-0.000114	0.009089	0.005031	-0.005335	-0.005427	0.003018	0.005383	-0.001481	
0.052500	0.500000	0.387313	-0.585850	-0.274325	-0.112713	-0.008958	-0.000181	0.008673	0.004954	-0.005051	-0.005286	0.002844	0.005214	-0.001399	
0.057500	0.500000	0.383615	-0.586047	-0.271654	-0.112489	-0.008499	-0.000227	0.008281	0.004863	-0.004784	-0.005134	0.002681	0.005037	-0.001321	
0.062500	0.500000	0.379856	-0.586221	-0.268949	-0.112290	-0.008068	-0.000256	0.007912	0.004762	-0.004533	-0.004977	0.002527	0.004856	-0.001249	
0.067500	0.500000	0.376043	-0.586375	-0.266213	-0.112113	-0.007663	-0.000272	0.007562	0.004653	-0.004296	-0.004815	0.002382	0.004672	-0.001180	
0.072500	0.500000	0.372182	-0.586511	-0.263450	-0.111955	-0.007282	-0.000278	0.007231	0.004539	-0.004072	-0.004651	0.002246	0.004489	-0.001115	
0.077500	0.500000	0.368279	-0.586634	-0.260661	-0.111813	-0.006922	-0.000274	0.006918	0.004422	-0.003861	-0.004486	0.002118	0.004306	-0.001054	
0.082500	0.500000	0.364337	-0.586744	-0.257850	-0.111685	-0.006583	-0.000264	0.006621	0.004303	-0.003662	-0.004323	0.001997	0.004125	-0.000997	
0.087500	0.500000	0.360361	-0.586843	-0.255017	-0.111568	-0.006262	-0.000249	0.006339	0.004183	-0.003473	-0.004161	0.001883	0.003948	-0.000943	
0.092500	0.500000	0.356354	-0.586933	-0.252166	-0.111462	-0.005958	-0.000230	0.006071	0.004064	-0.003294	-0.004002	0.001775	0.003774	-0.000891	
0.097500	0.500000	0.352319	-0.587016	-0.249296	-0.111365	-0.005670	-0.000208	0.005816	0.003946	-0.003125	-0.003846	0.001672	0.003605	-0.000843	
0.102500	0.500000	0.348257	-0.587091	-0.246411	-0.111276	-0.005398	-0.000184	0.005574	0.003829	-0.002964	-0.003695	0.001576	0.003441	-0.000797	
