0.0016666666666667	0.5000000000000000	0.7292692166058591	-0.0006228297606279	-0.5156601591675923	-0.1710049362073043	0.0203547605394891	0.0333761227674788	0.0222975041196418	
0.0050000000000000	0.5000000000000000	0.7242479097685468	-0.0006224655641875	-0.5121096814766993	-0.1710055926832754	0.0201307141270863	0.0330760919493443	0.0220520723151704	
0.0083333333333333	0.5000000000000000	0.7192298821063250	-0.0006221053807996	-0.5085615214060502	-0.1710062419423019	0.0199086796948584	0.0327793669771617	0.0218088445507653	
0.0116666666666667	0.5000000000000000	0.7142150974506901	-0.0006217491743536	-0.5050156533927164	-0.1710068840490522	0.0196886350511640	0.0324859181942103	0.0215677965166742	
0.0150000000000000	0.5000000000000000	0.7092035199572722	-0.0006213969091414	-0.5014720521028618	-0.1710075190674751	0.0194705582032412	0.0321957162712112	0.0213289041209945	
0.0183333333333333	0.5000000000000000	0.7041951141022467	-0.0006210485498541	-0.4979306924292052	-0.1710081470608065	0.0192544273550066	0.0319087322033962	0.0210921434872686	
0.0216666666666667	0.5000000000000000	0.6991898446787874	-0.0006207040615778	-0.4943915494885140	-0.1710087680915752	0.0190402209048782	0.0316249373076083	0.0208574909520959	
0.0250000000000000	0.5000000000000000	0.6941876767935449	-0.0006203634097904	-0.4908545986191150	-0.1710093822216098	0.0188279174436148	0.0313443032194358	0.0206249230627696	
0.0283333333333333	0.5000000000000000	0.6891885758631592	-0.0006200265603578	-0.4873198153784296	-0.1710099895120451	0.0186174957521765	0.0310668018903768	0.0203944165749325	
0.0316666666666667	0.5000000000000000	0.6841925076108063	-0.0006196934795307	-0.4837871755405332	-0.1710105900233281	0.0184089347996050	0.0307924055850362	0.0201659484502522	
0.0350000000000000	0.5000000000000000	0.6791994380627702	-0.0006193641339408	-0.4802566550937324	-0.1710111838152242	0.0182022137409208	0.0305210868783538	0.0199394958541203	
0.0383333333333333	0.5000000000000000	0.6742093335450486	-0.0006190384905975	-0.4767282302381655	-0.1710117709468235	0.0179973119150399	0.0302528186528632	0.0197150361533692	
0.0416666666666667	0.5000000000000000	0.6692221606799851	-0.0006187165168846	-0.4732018773834225	-0.1710123514765468	0.0177942088427076	0.0299875740959815	0.0194925469140119	
0.0450000000000000	0.5000000000000000	0.6642378863829360	-0.0006183981805568	-0.4696775731461891	-0.1710129254621517	0.0175928842244533	0.0297253266973298	0.0192720058989978	
0.0483333333333333	0.5000000000000000	0.6592564778589644	-0.0006180834497363	-0.4661552943479104	-0.1710134929607383	0.0173933179385617	0.0294660502460834	0.0190533910659902	
0.0516666666666667	0.5000000000000000	0.6542779025995564	-0.0006177722929097	-0.4626350180124700	-0.1710140540287552	0.0171954900390585	0.0292097188283522	0.0188366805651669	
0.0550000000000000	0.5000000000000000	0.6493021283793807	-0.0006174646789248	-0.4591167213638992	-0.1710146087220052	0.0169993807537210	0.0289563068245910	0.0186218527370314	
0.0583333333333333	0.5000000000000000	0.6443291232530627	-0.0006171605769872	-0.4556003818240976	-0.1710151570956512	0.0168049704820999	0.0287057889070387	0.0184088861102511	
0.0616666666666667	0.5000000000000000	0.6393588555519919	-0.0006168599566572	-0.4520859770105760	-0.1710156992042215	0.0166122397935592	0.0284581400371871	0.0181977593995120	
0.0650000000000000	0.5000000000000000	0.6343912938811581	-0.0006165627878467	-0.4485734847342209	-0.1710162351016159	0.0164211694253360	0.0282133354632784	0.0179884515033896	
0.0683333333333333	0.5000000000000000	0.6294264071160145	-0.0006162690408159	-0.4450628829970769	-0.1710167648411107	0.0162317402806145	0.0279713507178315	0.0177809415022403	
0.0716666666666667	0.5000000000000000	0.6244641643993643	-0.0006159786861707	-0.4415541499901466	-0.1710172884753646	0.0160439334266166	0.0277321616151963	0.0175752086561120	
0.0750000000000000	0.5000000000000000	0.6195045351382782	-0.0006156916948592	-0.4380472640912119	-0.1710178060564237	0.0158577300927104	0.0274957442491369	0.0173712324026702	
0.0783333333333333	0.5000000000000000	0.6145474890010389	-0.0006154080381688	-0.4345422038626737	-0.1710183176357272	0.0156731116685345	0.0272620749904422	0.0171689923551420	
0.0816666666666667	0.5000000000000000	0.6095929959141041	-0.0006151276877235	-0.4310389480494065	-0.1710188232641125	0.0154900597021353	0.0270311304845642	0.0169684683002821	
0.0850000000000000	0.5000000000000000	0.6046410260591081	-0.0006148506154808	-0.4275374755766384	-0.1710193229918204	0.0153085558981273	0.0268028876492836	0.0167696401963473	
0.0883333333333333	0.5000000000000000	0.5996915498698756	-0.0006145767937287	-0.4240377655478405	-0.1710198168685003	0.0151285821158598	0.0265773236724036	0.0165724881710987	
0.0916666666666667	0.5000000000000000	0.5947445380294686	-0.0006143061950831	-0.4205397972426402	-0.1710203049432150	0.0149501203676062	0.0263544160094692	0.0163769925198126	
0.0950000000000000	0.5000000000000000	0.5897999614672578	-0.0006140387924847	-0.4170435501147511	-0.1710207872644465	0.0147731528167659	0.0261341423815144	0.0161831337033122	
0.0983333333333333	0.5000000000000000	0.5848577913560163	-0.0006137745591965	-0.4135490037899184	-0.1710212638800999	0.0145976617760817	0.0259164807728355	0.0159908923460137	
0.1016666666666667	0.5000000000000000	0.5799179991090389	-0.0006135134688008	-0.4100561380638835	-0.1710217348375092	0.0144236297058717	0.0257014094287907	0.0158002492339908	
0.1050000000000000	0.5000000000000000	0.5749805563772810	-0.0006132554951966	-0.4065649329003618	-0.1710222001834416	0.0142510392122745	0.0254889068536257	0.0156111853130558	
0.1083333333333333	0.5000000000000000	0.5700454350465324	-0.0006130006125971	-0.4030753684290445	-0.1710226599641027	0.0140798730455141	0.0252789518083258	0.0154236816868521	
0.1116666666666667	0.5000000000000000	0.5651126072346011	-0.0006127487955267	-0.3995874249436087	-0.1710231142251408	0.0139101140981727	0.0250715233084925	0.0152377196149684	
0.1150000000000000	0.5000000000000000	0.5601820452885323	-0.0006125000188182	-0.3961010828997519	-0.1710235630116519	0.0137417454034837	0.0248666006222470	0.0150532805110632	
0.1183333333333333	0.5000000000000000	0.5552537217818380	-0.0006122542576109	-0.3926163229132336	-0.1710240063681844	0.0135747501336324	0.0246641632681575	0.0148703459410103	
0.1216666666666667	0.5000000000000000	0.5503276095117613	-0.0006120114873478	-0.3891331257579423	-0.1710244443387431	0.0134091115980771	0.0244641910131926	0.0146888976210540	
0.1250000000000000	0.5000000000000000	0.5454036814965550	-0.0006117716837727	-0.3856514723639712	-0.1710248769667944	0.0132448132418789	0.0242666638706987	0.0145089174159830	
0.1283333333333334	0.5000000000000000	0.5404819109727863	-0.0006115348229279	-0.3821713438157135	-0.1710253042952704	0.0130818386440482	0.0240715620984031	0.0143303873373173	
0.1316666666666667	0.5000000000000000	0.5355622713926613	-0.0006113008811519	-0.3786927213499722	-0.1710257263665730	0.0129201715159038	0.0238788661964403	0.0141532895415100	
0.1350000000000000	0.5000000000000000	0.5306447364213702	-0.0006110698350768	-0.3752155863540826	-0.1710261432225789	0.0127597956994426	0.0236885569054033	0.0139776063281658	
0.1383333333333334	0.5000000000000000	0.5257292799344596	-0.0006108416616262	-0.3717399203640557	-0.1710265549046435	0.0126006951657280	0.0235006152044187	0.0138033201382690	
0.1416666666666667	0.5000000000000000	0.5208158760152157	-0.0006106163380121	-0.3682657050627285	-0.1710269614536051	0.0124428540132842	0.0233150223092459	0.0136304135524320	
0.1450000000000000	0.5000000000000000	0.5159044989520781	-0.0006103938417335	-0.3647929222779360	-0.1710273629097891	0.0122862564665093	0.0231317596703991	0.0134588692891520	
0.1483333333333333	0.5000000000000000	0.5109951232360694	-0.0006101741505732	-0.3613215539806949	-0.1710277593130124	0.0121308868740982	0.0229508089712943	0.0132886702030840	
0.1516666666666667	0.5000000000000000	0.5060877235582443	-0.0006099572425963	-0.3578515822834002	-0.1710281507025870	0.0119767297074771	0.0227721521264178	0.0131197992833285	
0.1550000000000000	0.5000000000000000	0.5011822748071604	-0.0006097430961473	-0.3543829894380382	-0.1710285371173243	0.0118237695592524	0.0225957712795190	0.0129522396517305	
