0.0100000000000000	0.5000000000000000	0.7327333768837290	-0.0079184588220789	-0.5178924278793088	-0.1680655370251544	0.0339334124712492	0.0343635141686478	
0.0300000000000000	0.5000000000000000	0.7004969284763808	-0.0078370449937690	-0.4951169425232404	-0.1681852742437646	0.0310907927679409	0.0316699317867554	
0.0500000000000000	0.5000000000000000	0.6686154622291599	-0.0077624712304971	-0.4725909726658882	-0.1682949516350817	0.0284703387296742	0.0292026534438892	
0.0700000000000000	0.5000000000000000	0.6370590588524964	-0.0076942046462029	-0.4502934881604061	-0.1683953529234523	0.0260533253614589	0.0269440486958881	
0.0900000000000000	0.5000000000000000	0.6058001218590807	-0.0076317574250597	-0.4282050915483278	-0.1684871955478320	0.0238224813952466	0.0248779782177862	
0.1100000000000000	0.5000000000000000	0.5748131803677804	-0.0075746833356290	-0.4063078794512500	-0.1685711357884783	0.0217618658746130	0.0229896784770492	
0.1300000000000000	0.5000000000000000	0.5440747070965123	-0.0075225745421492	-0.3845853146387661	-0.1686477734566365	0.0198567542454500	0.0212656562378259	
0.1500000000000000	0.5000000000000000	0.5135629502434945	-0.0074750586901772	-0.3630221078584763	-0.1687176561807261	0.0180935331387048	0.0196935921423711	
0.1700000000000000	0.5000000000000000	0.4832577780555450	-0.0074317962457599	-0.3416041085836674	-0.1687812833196510	0.0164596030933141	0.0182622526806540	
0.1900000000000000	0.5000000000000000	0.4531405349727489	-0.0073924780691277	-0.3203182038979708	-0.1688391095311924	0.0149432885242178	0.0169614099191135	
0.2100000000000000	0.5000000000000000	0.4231939083215470	-0.0073568232055733	-0.2991522247944585	-0.1688915480209810	0.0135337542921105	0.0157817684149609	
0.2300000000000000	0.5000000000000000	0.3934018046036646	-0.0073245768777337	-0.2780948592196165	-0.1689389734952602	0.0122209282787630	0.0147148987937790	
0.2500000000000000	0.5000000000000000	0.3637492344968797	-0.0072955086649315	-0.2571355712408322	-0.1689817248385386	0.0109954294146590	0.0137531775157826	
0.2700000000000000	0.5000000000000000	0.3342222057458746	-0.0072694108565659	-0.2362645257597902	-0.1690201075352634	0.0098485006446537	0.0128897324003255	
0.2900000000000000	0.5000000000000000	0.3048076231778020	-0.0072460969677902	-0.2154725182338021	-0.1690543958528179	0.0087719463526483	0.0121183935193883	
0.3100000000000000	0.5000000000000000	0.2754931951281052	-0.0072254004068695	-0.1947509089028794	-0.1690848348014409	0.0077580737981342	0.0114336491091459	
0.3300000000000000	0.5000000000000000	0.2462673456079396	-0.0072071732846956	-0.1740915610525572	-0.1691116418850739	0.0067996381461320	0.0108306061845727	
0.3500000000000000	0.5000000000000000	0.2171191315855714	-0.0071912853579550	-0.1534867828713144	-0.1691350086556457	0.0058897906977244	0.0103049555756494	
0.3700000000000000	0.5000000000000000	0.1880381647906716	-0.0071776230983951	-0.1329292724871218	-0.1691551020819016	0.0050220299512555	0.0098529411353307	
0.3900000000000000	0.5000000000000000	0.1590145374827452	-0.0071660888815401	-0.1124120657903679	-0.1691720657425598	0.0041901551444944	0.0094713328992462	
0.4100000000000000	0.5000000000000000	0.1300387516532600	-0.0071566002890572	-0.0919284866703217	-0.1691860208523206	0.0033882219457900	0.0091574040053394	
0.4300000000000000	0.5000000000000000	0.1011016511555781	-0.0071490895197893	-0.0714720993095390	-0.1691970671280613	0.0026104999775987	0.0089089112085250	
0.4500000000000000	0.5000000000000000	0.0721943562777126	-0.0071435029052428	-0.0510366621953237	-0.1692052835014079	0.0018514318688636	0.0087240788511253	
0.4700000000000000	0.5000000000000000	0.0433082002903900	-0.0071398005260699	-0.0306160835196259	-0.1692107286827744	0.0011055935436431	0.0086015861745467	
0.4900000000000000	0.5000000000000000	0.0144346675170117	-0.0071379559268031	-0.0102043776486787	-0.1692134415809031	0.0003676554622261	0.0085405578815288	
0.5100000000000000	0.5000000000000000	-0.0144346675170147	-0.0071379559268031	0.0102043776486791	-0.1692134415809030	-0.0003676554622261	0.0085405578815288	
0.5300000000000000	0.5000000000000000	-0.0433082002903930	-0.0071398005260699	0.0306160835196264	-0.1692107286827743	-0.0011055935436430	0.0086015861745467	
0.5500000000000000	0.5000000000000000	-0.0721943562777156	-0.0071435029052428	0.0510366621953242	-0.1692052835014078	-0.0018514318688636	0.0087240788511253	
0.5700000000000001	0.5000000000000000	-0.1011016511555811	-0.0071490895197893	0.0714720993095394	-0.1691970671280613	-0.0026104999775987	0.0089089112085250	
0.5900000000000000	0.5000000000000000	-0.1300387516532630	-0.0071566002890572	0.0919284866703221	-0.1691860208523204	-0.0033882219457899	0.0091574040053394	
0.6100000000000000	0.5000000000000000	-0.1590145374827482	-0.0071660888815400	0.1124120657903683	-0.1691720657425597	-0.0041901551444944	0.0094713328992462	
0.6300000000000000	0.5000000000000000	-0.1880381647906746	-0.0071776230983951	0.1329292724871222	-0.1691551020819015	-0.0050220299512554	0.0098529411353308	
0.6500000000000000	0.5000000000000000	-0.2171191315855744	-0.0071912853579550	0.1534867828713148	-0.1691350086556456	-0.0058897906977243	0.0103049555756494	
0.6700000000000000	0.5000000000000000	-0.2462673456079427	-0.0072071732846956	0.1740915610525576	-0.1691116418850738	-0.0067996381461320	0.0108306061845727	
0.6900000000000001	0.5000000000000000	-0.2754931951281082	-0.0072254004068695	0.1947509089028797	-0.1690848348014407	-0.0077580737981342	0.0114336491091459	
0.7100000000000000	0.5000000000000000	-0.3048076231778050	-0.0072460969677902	0.2154725182338024	-0.1690543958528178	-0.0087719463526482	0.0121183935193883	
0.7300000000000000	0.5000000000000000	-0.3342222057458776	-0.0072694108565659	0.2362645257597905	-0.1690201075352633	-0.0098485006446537	0.0128897324003255	
0.7500000000000000	0.5000000000000000	-0.3637492344968827	-0.0072955086649315	0.2571355712408325	-0.1689817248385384	-0.0109954294146590	0.0137531775157825	
0.7700000000000000	0.5000000000000000	-0.3934018046036675	-0.0073245768777337	0.2780948592196169	-0.1689389734952600	-0.0122209282787630	0.0147148987937789	
0.7900000000000000	0.5000000000000000	-0.4231939083215500	-0.0073568232055732	0.2991522247944589	-0.1688915480209809	-0.0135337542921104	0.0157817684149609	
0.8100000000000001	0.5000000000000000	-0.4531405349727520	-0.0073924780691276	0.3203182038979712	-0.1688391095311922	-0.0149432885242177	0.0169614099191135	
0.8300000000000001	0.5000000000000000	-0.4832577780555480	-0.0074317962457599	0.3416041085836677	-0.1687812833196509	-0.0164596030933141	0.0182622526806540	
0.8500000000000000	0.5000000000000000	-0.5135629502434975	-0.0074750586901772	0.3630221078584766	-0.1687176561807259	-0.0180935331387048	0.0196935921423711	
0.8700000000000000	0.5000000000000000	-0.5440747070965153	-0.0075225745421492	0.3845853146387663	-0.1686477734566364	-0.0198567542454499	0.0212656562378260	
0.8900000000000000	0.5000000000000000	-0.5748131803677834	-0.0075746833356290	0.4063078794512502	-0.1685711357884782	-0.0217618658746130	0.0229896784770492	
