0.0016666666666667	0.5000000000000000	0.7690068986353716	-0.0013782040742505	-0.5437031311584442	-0.1709546846899178	0.0440125806989560	0.0372575810789888	-0.0083780596938724	-0.0258482399946634	
0.0050000000000000	0.5000000000000000	0.7628839772734227	-0.0013722997848157	-0.5393749992176013	-0.1709631220695099	0.0431179117906317	0.0366211535728258	-0.0080605072364221	-0.0251572465392734	
0.0083333333333333	0.5000000000000000	0.7567914726924605	-0.0013665229719012	-0.5350683445447009	-0.1709713775252524	0.0422418907882705	0.0359976455212038	-0.0077514720449308	-0.0244821152559060	
0.0116666666666667	0.5000000000000000	0.7507287269355516	-0.0013608708838057	-0.5307827025627119	-0.1709794549813025	0.0413841143371902	0.0353867879284875	-0.0074507584812167	-0.0238224921158331	
0.0150000000000000	0.5000000000000000	0.7446950962678397	-0.0013553408288890	-0.5265176187366030	-0.1709873582761807	0.0405441878010946	0.0347883176164257	-0.0071581752748481	-0.0231780308891735	
0.0183333333333333	0.5000000000000000	0.7386899508658130	-0.0013499301742659	-0.5222726483539386	-0.1709950911646318	0.0397217250715906	0.0342019770984381	-0.0068735354269135	-0.0225483929746183	
0.0216666666666667	0.5000000000000000	0.7327126745133227	-0.0013446363445302	-0.5180473563102430	-0.1710026573194451	0.0389163483818445	0.0336275144566490	-0.0065966561158931	-0.0219332472328855	
0.0250000000000000	0.5000000000000000	0.7267626643042088	-0.0013394568205056	-0.5138413168990270	-0.1710100603332340	0.0381276881242878	0.0330646832216090	-0.0063273586055856	-0.0213322698238251	
0.0283333333333333	0.5000000000000000	0.7208393303513840	-0.0013343891380242	-0.5096541136063781	-0.1710173037201771	0.0373553826722824	0.0325132422546437	-0.0060654681550440	-0.0207451440470925	
0.0316666666666667	0.5000000000000000	0.7149420955022394	-0.0013294308867329	-0.5054853389100117	-0.1710243909177211	0.0365990782056611	0.0319729556327750	-0.0058108139304780	-0.0201715601863146	
0.0350000000000000	0.5000000000000000	0.7090703950602274	-0.0013245797089241	-0.5013345940826852	-0.1710313252882462	0.0358584285400550	0.0314435925361575	-0.0055632289190790	-0.0196112153566725	
0.0383333333333333	0.5000000000000000	0.7032236765124933	-0.0013198332983939	-0.4972014889998827	-0.1710381101206951	0.0351330949599281	0.0309249271379764	-0.0053225498447254	-0.0190638133558247	
0.0416666666666667	0.5000000000000000	0.6974013992634178	-0.0013151893993238	-0.4930856419516733	-0.1710447486321661	0.0344227460552362	0.0304167384967523	-0.0050886170855278	-0.0185290645181012	
0.0450000000000000	0.5000000000000000	0.6916030343739442	-0.0013106458051881	-0.4889866794586538	-0.1710512439694718	0.0337270575616311	0.0299188104510020	-0.0048612745931729	-0.0180066855718939	
0.0483333333333333	0.5000000000000000	0.6858280643065606	-0.0013062003576846	-0.4849042360918851	-0.1710575992106624	0.0330457122041325	0.0294309315162031	-0.0046403698140267	-0.0174963995001763	
