0.4937500000000000	-0.0003981560869420
0.5062500000000000	0.0003899490117655
0.9843750000000000	0.0004136759178268
0.9906250000000001	0.0002759967884850
0.9968750000000000	0.0001840688188415
0.4734375000000000	-0.0004331256270483
0.9578125000000000	0.0004333503990591
0.9609374999999999	0.0004110600250287
0.9640624999999999	0.0003734325823468
0.9671875000000000	0.0003509426938634
0.5265625000000000	0.0003893335894781
0.5296875000000000	0.0004328687596049
0.9703125000000000	0.0003130993522489
0.9734375000000000	0.0002904421360878
0.4765625000000000	-0.0003797289006335
0.4796874999999999	-0.0003277050881250
0.5203125000000001	0.0003017821483162
0.5234375000000000	0.0003464391455986
0.9765625000000000	0.0002524210252707
0.9796874999999999	0.0002296287782465
0.4828125000000000	-0.0002752726707969
0.4859375000000000	-0.0002242430751855
0.5140625000000000	0.0002117098519485
0.5171875000000000	0.0002574730845631
0.4476562500000000	-0.0004447903938309
0.4492187500000000	-0.0004307138382267
0.9070312500000000	0.0004425412436833
0.9085937500000001	0.0004376721810354
0.9101562500000000	0.0004290933722666
0.9117187500000001	0.0004241664125456
0.5632812500000000	0.0004245178145771
0.5648437500000001	0.0004336923682106
0.5664062500000000	0.0004422551101447
0.5570312500000001	0.0003885322603624
0.5585937500000000	0.0003980051844075
0.5601562499999999	0.0004066925508642
0.5617187500000000	0.0004160165983824
0.9132812500000000	0.0004155202561506
0.9148437500000002	0.0004105372952004
0.9164062500000001	0.0004018260474744
0.9179687500000000	0.0003967889904764
0.9195312500000001	0.0003880149178591
0.9210937500000000	0.0003829256790111
0.9226562500000000	0.0003740910577315
0.9242187500000001	0.0003689515599256
0.4507812500000000	-0.0004160920408911
0.4523437500000000	-0.0004021252312184
0.4539062500000000	-0.0003876511822971
0.4554687500000000	-0.0003737956888190
0.5507812500000000	0.0003512114960920
0.5523437500000001	0.0003609802067075
0.5539062500000000	0.0003700381521617
0.5554687500000000	0.0003796593067646
0.9257812500000000	0.0003600586756442
0.9273437500000001	0.0003548708501433
0.9289062500000000	0.0003459219975936
0.9304687500000000	0.0003406877837071
0.9320312500000001	0.0003316852663363
0.9335937500000000	0.0003264066110940
0.9351562499999999	0.0003173527407017
0.9367187500000000	0.0003120315985276
0.4570312500000001	-0.0003594710002869
0.4585937500000000	-0.0003457283681797
0.4601562500000000	-0.0003315546232490
0.4617187500000000	-0.0003179263724332
0.9382812500000000	0.0003029286949039
0.9398437500000001	0.0002975670272881
0.9414062500000000	0.0002884174178505
0.9429687499999999	0.0002830171930209
0.5445312500000001	0.0003125659229100
0.5460937500000000	0.0003226276078210
0.5476562500000000	0.0003320536226484
0.5492187500000001	0.0003419691861965
0.5414062500000001	0.0002927498484507
0.5429687500000000	0.0003029568947134
0.4632812500000000	-0.0003039051253798
0.4648437500000000	-0.0002903927503555
0.9445312500000000	0.0002738232124505
0.9460937500000000	0.0002683864050428
0.9476562499999999	0.0002591503949188
0.9492187500000000	0.0002536789856464
0.5382812500000000	0.0002726069112391
0.5398437500000002	0.0002829585304543
0.4664062500000000	-0.0002765255263516
0.4679687500000000	-0.0002631304960355
0.4695312500000000	-0.0002494187909865
0.4710937500000000	-0.0002361425485555
0.9507812499999999	0.0002444032940803
0.9523437500000000	0.0002388992694028
0.9539062500000000	0.0002295862506719
0.9554687499999999	0.0002240516024630
0.5320312500000000	0.0002313467977582
0.5335937500000001	0.0002419850844180
0.5351562500000000	0.0002521386835320
0.5367187500000001	0.0002626340589694
0.7003906250000000	0.0004338055512622
0.7011718750000001	0.0004344163520254
0.7019531250000001	0.0004344505594776
0.7027343750000000	0.0004350428480892
0.7035156250000000	0.0004350547766710
0.7042968750000000	0.0004356285937228
0.7050781250000000	0.0004356182981928
0.7058593750000001	0.0004361736850861
0.7066406250000000	0.0004361412211018
0.7074218750000001	0.0004366782200454
0.7082031250000000	0.0004366236441609
0.7089843750000001	0.0004371422981676
0.7097656250000001	0.0004370656678310
0.7105468750000001	0.0004375660207168
0.7113281250000001	0.0004374673942670
0.7121093750000002	0.0004379494906469
0.7128906250000001	0.0004378289273111
0.7136718750000002	0.0004382928125985
0.7144531250000001	0.0004381503724896
0.7152343750000002	0.0004385960928922
0.7160156250000002	0.0004384318370054
0.7167968750000001	0.0004388594395240
0.7175781250000001	0.0004386734297346
0.7183593750000001	0.0004390829621596
0.7191406250000001	0.0004388752612198
0.7199218750000002	0.0004392667721291
0.7207031250000001	0.0004390374436649
0.7214843750000001	0.0004394109824215
0.7222656250000000	0.0004391600909301
0.7230468750000001	0.0004395157076792
0.7238281250000000	0.0004392433185260
0.7246093750000001	0.0004395810641920
0.7253906250000001	0.0004392872436072
0.7261718750000001	0.0004396071698923
0.7269531250000001	0.0004392919849684
0.7277343750000002	0.0004395941443482
0.7285156250000001	0.0004392576630364
0.7292968750000001	0.0004395421087588
0.7300781250000000	0.0004391843998664
0.7308593750000001	0.0004394511859478
0.7316406250000000	0.0004390723191349
0.7324218750000001	0.0004393215003575
0.7332031250000001	0.0004389215461337
0.7339843750000000	0.0004391531780435
0.7347656250000000	0.0004387322077649
