0.9906250000000001	0.0000613451969088
0.9968750000000000	0.0000613649053977
0.4906250000000000	-0.0000015060345160
0.4968750000000000	-0.0000003014229980
0.5031250000000000	0.0000009033433421
0.5093749999999999	0.0000021078000440
0.9703125000000000	0.0000152773308619
0.9734375000000000	0.0000152903744902
0.5203125000000001	0.0000010157372141
0.9765625000000000	0.0000153019445736
0.9796874999999999	0.0000153120399932
0.4828125000000000	-0.0000007903601545
0.4859375000000000	-0.0000006399318580
0.5140625000000000	0.0000007150111944
0.5171875000000000	0.0000008654153089
0.9828125000000000	0.0000153206597699
0.9859375000000000	0.0000153278030627
0.9351562499999999	0.0000037567542507
0.9367187500000000	0.0000037605022743
0.4617187500000000	-0.0000004554470908
0.9382812500000000	0.0000037641596972
0.9398437500000001	0.0000037677264315
0.9414062500000000	0.0000037712023911
0.9429687499999999	0.0000037745874923
0.5445312500000001	0.0000005394016983
0.5414062500000001	0.0000005020989522
0.5429687500000000	0.0000005207565807
0.4632812500000000	-0.0000004367510076
0.4648437500000000	-0.0000004180443637
0.9445312500000000	0.0000037778816535
0.9460937500000000	0.0000037810847954
0.9476562499999999	0.0000037841968407
0.9492187500000000	0.0000037872177145
0.5382812500000000	0.0000004647479610
0.5398437500000002	0.0000004834292624
0.4664062500000000	-0.0000003993276098
0.4679687500000000	-0.0000003806011969
0.4695312500000000	-0.0000003618655761
0.4710937500000000	-0.0000003431211990
0.9507812499999999	0.0000037901473440
0.9523437500000000	0.0000037929856586
0.9539062500000000	0.0000037957325898
0.9554687499999999	0.0000037983880716
0.5320312500000000	0.0000003899156471
0.5335937500000001	0.0000004086388905
0.5351562500000000	0.0000004273523245
0.5367187500000001	0.0000004460554982
0.4726562500000000	-0.0000003243685171
0.4742187500000000	-0.0000003056079825
0.9570312500000000	0.0000038009520399
0.9585937499999999	0.0000038034244329
0.9601562499999998	0.0000038058051910
0.9617187500000000	0.0000038080942569
0.9632812499999999	0.0000038102915754
0.9648437500000000	0.0000038123970935
0.9664062499999999	0.0000038144107605
0.9679687500000000	0.0000038163325278
0.5257812500000001	0.0000003149336059
0.5273437500000000	0.0000003336915731
0.5289062499999999	0.0000003524415369
0.5304687500000000	0.0000003711830454
0.4757812500000000	-0.0000002868400470
0.4773437500000000	-0.0000002680651630
0.4789062500000000	-0.0000002492837828
0.4804687499999999	-0.0000002304963589
0.5226562500000000	0.0000002773954690
0.5242187500000000	0.0000002961680871
0.6003906250000001	0.0000002979441414
0.6011718750000001	0.0000003001799781
0.6019531250000001	0.0000003024140075
0.6027343750000002	0.0000003046462164
0.6035156250000001	0.0000003068765912
0.6042968750000001	0.0000003091051186
0.6050781250000000	0.0000003113317850
0.6058593750000001	0.0000003135565771
0.6066406250000000	0.0000003157794815
0.6074218750000001	0.0000003180004848
0.6082031250000001	0.0000003202195736
0.8550781250000000	0.0000008613615681
0.8558593750000001	0.0000008623928094
0.8566406250000000	0.0000008634188564
0.8574218750000001	0.0000008644397029
0.8582031250000001	0.0000008654553427
0.8589843750000000	0.0000008664657698
0.8597656250000000	0.0000008674709780
0.8605468750000000	0.0000008684709614
0.8613281250000000	0.0000008694657138
0.8621093750000001	0.0000008704552293
0.8628906250000000	0.0000008714395019
0.8636718750000001	0.0000008724185257
0.8644531250000000	0.0000008733922948
0.8652343750000001	0.0000008743608033
0.8660156250000001	0.0000008753240454
0.8667968750000000	0.0000008762820153
0.8675781250000000	0.0000008772347072
0.8683593750000000	0.0000008781821154
