0.0500000000000000	0.0500000000000000	0.8363513359337345	
0.1500000000000000	0.0500000000000000	0.7863479362091124	
0.0500000000000000	0.1500000000000000	0.7863547269878425	
0.1500000000000000	0.1500000000000000	0.7483742094181547	
0.2500000000000000	0.0500000000000000	0.7243216601906676	
0.3500000000000000	0.0500000000000000	0.6502736597039636	
0.2500000000000000	0.1500000000000000	0.6983696598588409	
0.3500000000000000	0.1500000000000000	0.6345657054387090	
0.4500000000000000	0.0500000000000000	0.5659816137559022	
0.5500000000000000	0.0500000000000000	0.4749988558865243	
0.4500000000000000	0.1500000000000000	0.5569643715762499	
0.5500000000000000	0.1500000000000000	0.4684852735458064	
0.6500000000000001	0.0500000000000000	0.3815124382175670	
0.7500000000000000	0.0500000000000000	0.2880615541712307	
0.6500000000000001	0.1500000000000000	0.3749633222623335	
0.7500000000000000	0.1500000000000000	0.2821578339490314	
0.8500000000000000	0.0500000000000000	0.1939652743932351	
0.9500000000000000	0.0500000000000000	0.0981483824435740	
0.8500000000000000	0.1500000000000000	0.1897821663428803	
0.9500000000000000	0.1500000000000000	0.0962967648871474	
0.0500000000000000	0.2500000000000000	0.7243352417509729	
0.1500000000000000	0.2500000000000000	0.6983787581624326	
0.0500000000000000	0.3500000000000000	0.6502917245224114	
0.1500000000000000	0.3500000000000000	0.6345839020461009	
0.2500000000000000	0.2500000000000000	0.6621736140692700	
0.3500000000000000	0.2500000000000000	0.6121670392529054	
0.2500000000000000	0.3500000000000000	0.6121801888399282	
0.3500000000000000	0.3500000000000000	0.5788906089004443	
0.4500000000000000	0.2500000000000000	0.5454434695967074	
0.5500000000000000	0.2500000000000000	0.4620072248274484	
0.4500000000000000	0.3500000000000000	0.5288797143644780	
0.5500000000000000	0.3500000000000000	0.4562456390793070	
0.6500000000000001	0.2500000000000000	0.3677688105753512	
0.7500000000000000	0.2500000000000000	0.2745335015551483	
0.6500000000000001	0.3500000000000000	0.3610041195955199	
0.7500000000000000	0.3500000000000000	0.2657994353116822	
0.8500000000000000	0.2500000000000000	0.1832675677986107	
0.9500000000000000	0.2500000000000000	0.0925935297742945	
0.8500000000000000	0.3500000000000000	0.1739416058229256	
0.9500000000000000	0.3500000000000000	0.0851870595485889	
0.0500000000000000	0.4500000000000000	0.5659995467858253	
0.1500000000000000	0.4500000000000000	0.5569876152040905	
0.0500000000000000	0.5500000000000000	0.4750114783186098	
0.1500000000000000	0.5500000000000000	0.4685054616274484	
0.2500000000000000	0.4500000000000000	0.5454697687707618	
0.3500000000000000	0.4500000000000000	0.5289015034351879	
0.2500000000000000	0.5500000000000000	0.4620380341048497	
0.3500000000000000	0.5500000000000000	0.4562892172207268	
0.4500000000000000	0.4500000000000000	0.5015137896495042	
0.5500000000000000	0.4500000000000000	0.4514871585630768	
0.4500000000000000	0.5500000000000000	0.4515404207359233	
0.0500000000000000	0.6500000000000001	0.3815174950001053	
0.1500000000000000	0.6500000000000001	0.3749728891482182	
0.0500000000000000	0.7500000000000000	0.2880621008504238	
0.1500000000000000	0.7500000000000000	0.2821589273074179	
0.2500000000000000	0.6500000000000001	0.3677868509887343	
0.3500000000000000	0.6500000000000001	0.3610380137055130	
0.2500000000000000	0.7500000000000000	0.2745356882719215	
0.3500000000000000	0.7500000000000000	0.2658038087452290	
0.0500000000000000	0.8500000000000000	0.1939652743932349	
0.1500000000000000	0.8500000000000000	0.1897821663428800	
0.0500000000000000	0.9500000000000000	0.0981483824435739	
0.1500000000000000	0.9500000000000000	0.0962967648871473	
0.2500000000000000	0.8500000000000000	0.1832675677986102	
0.3500000000000000	0.8500000000000000	0.1739416058229250	
0.2500000000000000	0.9500000000000000	0.0925935297742942	
0.3500000000000000	0.9500000000000000	0.0851870595485883	
0.5250000000000000	0.5250000000000000	0.4359506417783668	
0.5750000000000001	0.5250000000000000	0.4109269002819654	
0.5250000000000000	0.5750000000000001	0.4109743832747668	
0.5750000000000001	0.5750000000000001	0.3966575442681990	
0.7250000000000001	0.4250000000000000	0.2818892874292138	
0.7749999999999999	0.4250000000000000	0.2334252421716598	
0.7250000000000001	0.4750000000000000	0.2803533326867680	
0.7749999999999999	0.4750000000000000	0.2309848184314357	
0.6250000000000001	0.5250000000000000	0.3751962562957313	
0.6750000000000000	0.5250000000000000	0.3340498235389676	
0.8250000000000001	0.4250000000000000	0.1858656659118830	
0.8750000000000000	0.4250000000000000	0.1395266382826408	
0.8250000000000001	0.4750000000000000	0.1822046935411249	
0.8750000000000000	0.4750000000000000	0.1349836699723112	
0.9250000000000000	0.4250000000000000	0.0940696065929705	
0.9750000000000000	0.4250000000000000	0.0466786316013838	
0.9250000000000000	0.4750000000000000	0.0914605815845570	
0.9750000000000000	0.4750000000000000	0.0433572632027669	
0.9250000000000000	0.5250000000000000	0.0895638999663470	
0.5250000000000000	0.6250000000000001	0.3752912222813333	
0.5250000000000000	0.6750000000000002	0.3341947716222597	
0.4250000000000000	0.7250000000000001	0.2819067811634027	
0.4750000000000000	0.7250000000000001	0.2803883201551471	
0.4250000000000000	0.7749999999999999	0.2334252421716585	
0.4750000000000000	0.7749999999999999	0.2309848184314336	
0.4250000000000000	0.8250000000000001	0.1858656659118825	
0.4750000000000000	0.8250000000000001	0.1822046935411241	
0.4250000000000000	0.8750000000000000	0.1395266382826407	
0.4750000000000000	0.8750000000000000	0.1349836699723109	
0.4250000000000000	0.9250000000000000	0.0940696065929695	
0.4750000000000000	0.9250000000000000	0.0914605815845558	
0.4250000000000000	0.9750000000000000	0.0466786316013830	
0.4750000000000000	0.9750000000000000	0.0433572632027665	
0.5250000000000000	0.9250000000000000	0.0895638999663454	
0.6250000000000001	0.4250000000000000	0.3803721749876713	
0.6750000000000000	0.4250000000000000	0.3320454327710414	
0.6250000000000001	0.4750000000000000	0.3786989172043000	
0.6750000000000000	0.4750000000000000	0.3322015781128680	
0.4250000000000000	0.6250000000000001	0.3804452738055370	
0.4750000000000000	0.6250000000000002	0.3787913840850191	
0.4250000000000000	0.6750000000000002	0.3320991635260542	
0.4750000000000000	0.6750000000000002	0.3322915458887036	
0.7625000000000000	0.5625000000000001	0.2425609506056161	
0.7875000000000001	0.5625000000000001	0.2175204071905191	
0.7625000000000000	0.5875000000000001	0.2426014940207148	
0.7875000000000001	0.5875000000000001	0.2178140313678496	
0.6625000000000001	0.6125000000000002	0.3302781732543109	
0.6875000000000000	0.6125000000000002	0.3113553623314495	
0.6625000000000001	0.6375000000000002	0.3242009841771725	
0.6875000000000000	0.6375000000000002	0.3081164741292952	
0.6125000000000000	0.6625000000000001	0.3301982018979964	
0.6375000000000002	0.6625000000000002	0.3240410414645566	
0.6125000000000000	0.6875000000000001	0.3113553623314365	
0.6375000000000002	0.6875000000000001	0.3077965887040633	
0.6625000000000001	0.6625000000000002	0.3152854942250488	
0.6875000000000000	0.6625000000000001	0.3031053796502733	
0.6625000000000001	0.6875000000000001	0.3024656087998245	
0.6875000000000000	0.6875000000000001	0.2946885303281100	
0.8125000000000000	0.6125000000000000	0.1933510404432844	
0.6125000000000000	0.8125000000000000	0.1933510404432793	
0.6625000000000001	0.5625000000000001	0.3372001685942930	
0.6875000000000000	0.5625000000000001	0.3149942270068929	
0.6625000000000001	0.5875000000000001	0.3344061101816945	
0.6875000000000000	0.5875000000000001	0.3135340471090772	
0.7125000000000001	0.5625000000000001	0.2914544069047067	
0.7375000000000000	0.5625000000000001	0.2671960819227099	
0.7125000000000001	0.5875000000000001	0.2907127318867039	
0.7375000000000000	0.5875000000000001	0.2668312132398040	
0.9125000000000001	0.5625000000000001	0.0927011273944056	
0.9375000000000000	0.5625000000000001	0.0687031689495984	
0.9625000000000000	0.5625000000000001	0.0468445014206368	
0.9875000000000000	0.5625000000000001	0.0234358549118059	
0.9625000000000000	0.5875000000000001	0.0452531479294682	
0.9875000000000000	0.5875000000000001	0.0218717098236101	
0.5625000000000000	0.6625000000000002	0.3373201256287368	
0.5875000000000001	0.6625000000000001	0.3344460958598351	
0.5625000000000000	0.6875000000000001	0.3151941553976420	
0.5875000000000001	0.6875000000000001	0.3136939898216730	
0.5625000000000000	0.7125000000000000	0.2916943209736100	
0.5875000000000001	0.7125000000000000	0.2910326173119098	
0.5625000000000000	0.7375000000000000	0.2673560246353106	
0.5875000000000001	0.7375000000000000	0.2671510986650111	
0.5625000000000000	0.7625000000000000	0.2425609506056101	
0.5875000000000001	0.7625000000000000	0.2426014940207054	
0.5625000000000000	0.7874999999999999	0.2175204071905155	
0.5875000000000001	0.7874999999999999	0.2178140313678437	
0.7125000000000001	0.6125000000000000	0.2895942505336040	
0.7375000000000000	0.6125000000000002	0.2660609324588909	
0.7125000000000001	0.6375000000000002	0.2881275686083185	
0.7375000000000000	0.6375000000000002	0.2647329082442005	
0.7625000000000000	0.6125000000000002	0.2423889566735804	
0.7875000000000001	0.6125000000000002	0.2183137509537520	
0.7625000000000000	0.6375000000000002	0.2414641623934083	
0.7875000000000001	0.6375000000000002	0.2182764614642189	
0.7125000000000001	0.6625000000000001	0.2865222289724344	
0.6125000000000000	0.7125000000000000	0.2899141359588085	
0.6375000000000002	0.7125000000000000	0.2881275686083013	
0.6125000000000000	0.7375000000000000	0.2667007033093160	
0.6375000000000002	0.7375000000000000	0.2660124499450626	
0.6625000000000001	0.7125000000000000	0.2852426872715369	
0.6625000000000001	0.7375000000000000	0.2655607374967372	
0.6125000000000000	0.7625000000000000	0.2423889566735674	
0.6375000000000002	0.7625000000000000	0.2414641623933915	
