0.002500	0.500000	0.411867	-0.579758	-0.293501	-0.120202	-0.018481	0.004410	0.016579	0.002326	-0.011193	-0.003402	0.007583	0.003409	-0.004914	
0.007500	0.500000	0.410082	-0.580723	-0.292047	-0.118806	-0.017406	0.003648	0.015694	0.002688	-0.010468	-0.003564	0.006976	0.003468	-0.004395	
0.012500	0.500000	0.408009	-0.581589	-0.290328	-0.117733	-0.016316	0.003019	0.014798	0.002993	-0.009751	-0.003698	0.006386	0.003512	-0.003895	
0.017500	0.500000	0.405682	-0.582345	-0.288438	-0.116857	-0.015273	0.002504	0.013922	0.003236	-0.009053	-0.003798	0.005817	0.003539	-0.003417	
0.022500	0.500000	0.403133	-0.582999	-0.286422	-0.116119	-0.014292	0.002081	0.013084	0.003426	-0.008385	-0.003867	0.005273	0.003549	-0.002964	
0.027500	0.500000	0.400392	-0.583565	-0.284304	-0.115483	-0.013376	0.001729	0.012292	0.003570	-0.007752	-0.003908	0.004761	0.003543	-0.002537	
0.032500	0.500000	0.397485	-0.584058	-0.282097	-0.114930	-0.012523	0.001435	0.011548	0.003676	-0.007158	-0.003926	0.004280	0.003524	-0.002139	
0.037500	0.500000	0.394433	-0.584489	-0.279813	-0.114443	-0.011731	0.001187	0.010853	0.003751	-0.006604	-0.003925	0.003834	0.003495	-0.001772	
0.042500	0.500000	0.391253	-0.584868	-0.277458	-0.114011	-0.010995	0.000977	0.010204	0.003802	-0.006089	-0.003909	0.003421	0.003456	-0.001434	
0.047500	0.500000	0.387961	-0.585204	-0.275041	-0.113627	-0.010312	0.000798	0.009600	0.003833	-0.005612	-0.003880	0.003042	0.003411	-0.001125	
0.052500	0.500000	0.384569	-0.585503	-0.272566	-0.113282	-0.009679	0.000646	0.009038	0.003847	-0.005171	-0.003841	0.002693	0.003361	-0.000845	
0.057500	0.500000	0.381088	-0.585771	-0.270039	-0.112972	-0.009090	0.000517	0.008516	0.003848	-0.004765	-0.003794	0.002375	0.003306	-0.000592	
0.062500	0.500000	0.377527	-0.586011	-0.267464	-0.112693	-0.008544	0.000406	0.008031	0.003837	-0.004390	-0.003740	0.002085	0.003247	-0.000364	
0.067500	0.500000	0.373895	-0.586228	-0.264846	-0.112440	-0.008037	0.000311	0.007580	0.003817	-0.004046	-0.003682	0.001822	0.003187	-0.000160	
0.072500	0.500000	0.370197	-0.586424	-0.262188	-0.112210	-0.007566	0.000231	0.007161	0.003789	-0.003729	-0.003620	0.001582	0.003124	0.000022	
0.077500	0.500000	0.366441	-0.586601	-0.259494	-0.112001	-0.007128	0.000163	0.006772	0.003755	-0.003438	-0.003554	0.001366	0.003061	0.000183	
0.082500	0.500000	0.362632	-0.586763	-0.256766	-0.111810	-0.006720	0.000105	0.006410	0.003716	-0.003171	-0.003486	0.001170	0.002996	0.000326	
0.087500	0.500000	0.358774	-0.586910	-0.254008	-0.111636	-0.006341	0.000057	0.006073	0.003672	-0.002926	-0.003416	0.000994	0.002931	0.000452	
