0.001667	0.500000	0.780209	-0.001311	-0.000000	-0.551720	-0.000000	-0.575327	-0.575327	-0.164504	0.000000	-0.116089	-0.116089	-0.000000	0.000000	
0.005000	0.500000	0.774384	-0.001309	-0.000000	-0.547599	-0.000000	-0.570390	-0.570390	-0.164804	-0.000000	-0.115843	-0.115843	0.000000	-0.000000	
0.008333	0.500000	0.768571	-0.001307	-0.000000	-0.543487	-0.000000	-0.565494	-0.565494	-0.165093	-0.000000	-0.115605	-0.115605	0.000000	-0.000000	
0.011667	0.500000	0.762770	-0.001305	-0.000000	-0.539383	-0.000000	-0.560638	-0.560638	-0.165372	-0.000000	-0.115376	-0.115376	0.000000	-0.000000	
0.015000	0.500000	0.756981	-0.001303	-0.000000	-0.535288	-0.000000	-0.555820	-0.555820	-0.165642	-0.000000	-0.115154	-0.115154	0.000000	-0.000000	
0.018333	0.500000	0.751204	-0.001301	-0.000000	-0.531202	-0.000000	-0.551040	-0.551040	-0.165903	-0.000000	-0.114940	-0.114940	0.000000	-0.000000	
0.021667	0.500000	0.745439	-0.001299	-0.000000	-0.527124	-0.000000	-0.546296	-0.546296	-0.166156	-0.000000	-0.114733	-0.114733	0.000000	-0.000000	
0.025000	0.500000	0.739686	-0.001297	-0.000000	-0.523054	-0.000000	-0.541587	-0.541587	-0.166400	-0.000000	-0.114533	-0.114533	0.000000	-0.000000	
0.028333	0.500000	0.733945	-0.001295	-0.000000	-0.518993	-0.000000	-0.536912	-0.536912	-0.166636	-0.000000	-0.114339	-0.114339	0.000000	-0.000000	
0.031667	0.500000	0.728216	-0.001293	-0.000000	-0.514941	-0.000000	-0.532269	-0.532269	-0.166864	-0.000000	-0.114152	-0.114152	0.000000	-0.000000	
0.035000	0.500000	0.722499	-0.001291	-0.000000	-0.510897	-0.000000	-0.527658	-0.527658	-0.167085	-0.000000	-0.113971	-0.113971	0.000000	-0.000000	
0.038333	0.500000	0.716793	-0.001289	-0.000000	-0.506862	-0.000000	-0.523078	-0.523078	-0.167298	-0.000000	-0.113797	-0.113797	0.000000	-0.000000	
0.041667	0.500000	0.711100	-0.001287	-0.000000	-0.502835	-0.000000	-0.518527	-0.518527	-0.167505	-0.000000	-0.113627	-0.113627	0.000000	-0.000000	
0.045000	0.500000	0.705418	-0.001285	-0.000000	-0.498816	-0.000000	-0.514005	-0.514005	-0.167706	-0.000000	-0.113463	-0.113463	0.000000	-0.000000	
0.048333	0.500000	0.699747	-0.001283	-0.000000	-0.494805	-0.000000	-0.509511	-0.509511	-0.167900	-0.000000	-0.113305	-0.113305	0.000000	-0.000000	
0.051667	0.500000	0.694088	-0.001281	-0.000000	-0.490803	-0.000000	-0.505043	-0.505043	-0.168087	-0.000000	-0.113151	-0.113151	0.000000	-0.000000	
0.055000	0.500000	0.688441	-0.001279	-0.000000	-0.486809	-0.000000	-0.500601	-0.500601	-0.168270	-0.000000	-0.113003	-0.113003	0.000000	-0.000000	
0.058333	0.500000	0.682804	-0.001277	-0.000000	-0.482822	-0.000000	-0.496185	-0.496185	-0.168446	-0.000000	-0.112859	-0.112859	0.000000	-0.000000	
0.061667	0.500000	0.677179	-0.001275	-0.000000	-0.478844	-0.000000	-0.491793	-0.491793	-0.168617	-0.000000	-0.112719	-0.112719	0.000000	-0.000000	
0.065000	0.500000	0.671565	-0.001273	-0.000000	-0.474874	-0.000000	-0.487424	-0.487424	-0.168783	-0.000000	-0.112584	-0.112584	0.000000	-0.000000	
0.068333	0.500000	0.665962	-0.001271	-0.000000	-0.470911	-0.000000	-0.483079	-0.483079	-0.168943	-0.000000	-0.112453	-0.112453	0.000000	-0.000000	
0.071667	0.500000	0.660369	-0.001269	-0.000000	-0.466956	-0.000000	-0.478755	-0.478755	-0.169099	-0.000000	-0.112325	-0.112325	0.000000	-0.000000	
0.075000	0.500000	0.654787	-0.001268	-0.000000	-0.463008	-0.000000	-0.474453	-0.474453	-0.169251	-0.000000	-0.112202	-0.112202	0.000000	-0.000000	
0.078333	0.500000	0.649216	-0.001266	-0.000000	-0.459068	-0.000000	-0.470172	-0.470172	-0.169397	-0.000000	-0.112082	-0.112082	0.000000	-0.000000	
0.081667	0.500000	0.643655	-0.001264	-0.000000	-0.455135	-0.000000	-0.465910	-0.465910	-0.169540	-0.000000	-0.111966	-0.111966	0.000000	-0.000000	
0.085000	0.500000	0.638104	-0.001262	-0.000000	-0.451210	-0.000000	-0.461669	-0.461669	-0.169678	-0.000000	-0.111854	-0.111854	0.000000	-0.000000	
0.088333	0.500000	0.632563	-0.001261	-0.000000	-0.447291	-0.000000	-0.457446	-0.457446	-0.169812	-0.000000	-0.111744	-0.111744	0.000000	-0.000000	
