0.1625000000000000	0.5000000000000000	0.5208055830061844	-0.0670174512118994	
0.1875000000000000	0.5000000000000000	0.3812780522996608	-0.0726125781123473	
0.2125000000000000	0.5000000000000000	0.2323469685374937	-0.0764210042748317	
0.2375000000000000	0.5000000000000000	0.0776795092792437	-0.0783489536111976	
0.2625000000000000	0.5000000000000000	-0.0789158993148683	-0.0783489536117017	
0.2875000000000000	0.5000000000000000	-0.2335833585743265	-0.0764210042768953	
0.3125000000000001	0.5000000000000000	-0.3825144423400797	-0.0726125781181136	
0.3375000000000000	0.5000000000000000	-0.5220419730558075	-0.0670174512269064	
0.3625000000000000	0.5000000000000000	-0.6487303198499349	-0.0597733941965243	
0.3875000000000000	0.5000000000000000	-0.7594599951698648	-0.0510587797527116	
0.4125000000000000	0.5000000000000000	-0.8515044669184939	-0.0410881906252249	
0.4375000000000000	0.5000000000000000	-0.9225972947232818	-0.0301071358088718	
0.4625000000000000	0.5000000000000000	-0.9709879372201063	-0.0183860053172626	
0.4875000000000000	0.5000000000000000	-0.9954848561913613	-0.0062134122833024	
0.5125000000000000	0.5000000000000000	-0.9954848561913614	0.0061109136539924	
0.5375000000000001	0.5000000000000000	-0.9709879372201067	0.0182835066879526	
0.5625000000000000	0.5000000000000000	-0.9225972947232818	0.0300046371795616	
0.5875000000000001	0.5000000000000000	-0.8515044669184937	0.0409856919959147	
0.6125000000000000	0.5000000000000000	-0.7594599951698651	0.0509562811234010	
0.6375000000000000	0.5000000000000000	-0.6487303198499361	0.0596708955672132	
0.6625000000000001	0.5000000000000000	-0.5220419730558111	0.0669149525975926	
0.6875000000000000	0.5000000000000000	-0.3825144423400922	0.0725100794887909	
0.7125000000000001	0.5000000000000000	-0.2335833585743647	0.0763185056475468	
0.7375000000000000	0.5000000000000000	-0.0789158993149789	0.0782464549822807	
0.7625000000000000	0.5000000000000000	0.0776795092789393	0.0782464549815835	
0.7875000000000001	0.5000000000000000	0.2323469685366903	0.0763185056447184	
0.8125000000000000	0.5000000000000000	0.3812780522976193	0.0725100794809956	
0.1062500000000000	0.5000000000000000	0.7847486358387371	-0.0243630117894072	
0.1187500000000000	0.5000000000000000	0.7337804303769507	-0.0267076922130597	
0.1312500000000000	0.5000000000000000	0.6782872099349457	-0.0288880267962742	
0.1437500000000000	0.5000000000000000	0.6186111086717886	-0.0308905730529828	
0.8312500000000000	0.5000000000000000	0.4881022191739213	0.0342115887503261	
0.8437500000000001	0.5000000000000000	0.5550167925663717	0.0326004859901180	
0.8562500000000000	0.5000000000000000	0.6185078516402593	0.0307880744216852	
0.8687500000000000	0.5000000000000000	0.6781839529025320	0.0287855281640922	
0.8812500000000001	0.5000000000000000	0.7336771733432713	0.0266051935796125	
0.8937499999999999	0.5000000000000000	0.7846453788032534	0.0242605131541556	
0.0718750000000000	0.5000000000000000	0.8996240720091719	-0.0086201245769427	
0.0781250000000000	0.5000000000000000	0.8817993433435930	-0.0093071024780984	
0.0843750000000000	0.5000000000000000	0.8626149307689139	-0.0099798085213916	
0.0906250000000000	0.5000000000000000	0.8421004152592583	-0.0106372054433098	
0.0968750000000000	0.5000000000000000	0.8202874287110057	-0.0112782795858343	
0.9031250000000000	0.5000000000000000	0.8201841716744621	0.0111757809495224	
0.9093750000000000	0.5000000000000000	0.8419971582214697	0.0105347068057532	
0.9156250000000001	0.5000000000000000	0.8625116737296642	0.0098773098823736	
0.9218750000000000	0.5000000000000000	0.8816960863026293	0.0092046038373663	
0.9281250000000000	0.5000000000000000	0.8995208149661988	0.0085176259342013	
0.9343750000000000	0.5000000000000000	0.9159583752801640	0.0078174354424405	
0.0015625000000000	0.5000000000000000	0.9999548672771625	-0.0001476298915846	
0.0046875000000000	0.5000000000000000	0.9995693792569540	-0.0003403554009852	
0.0078125000000000	0.5000000000000000	0.9987985517741252	-0.0005329694506300	
0.0109375000000000	0.5000000000000000	0.9976426819976063	-0.0007253977843981	
0.0140625000000000	0.5000000000000000	0.9961022155374433	-0.0009175662177487	
0.0171875000000000	0.5000000000000000	0.9941777462730094	-0.0011094006663204	
0.0203125000000000	0.5000000000000000	0.9918700161240528	-0.0013008271744953	
0.0234375000000000	0.5000000000000000	0.9891799147646747	-0.0014917719439092	
0.0265625000000000	0.5000000000000000	0.9861084792803434	-0.0016821613619044	
0.0296875000000000	0.5000000000000000	0.9826568937680789	-0.0018719220299096	
0.0328125000000000	0.5000000000000000	0.9788264888799617	-0.0020609807917368	
0.0359375000000000	0.5000000000000000	0.9746187413101426	-0.0022492647617853	
0.0390625000000000	0.5000000000000000	0.9700352732255482	-0.0024367013531410	
0.0421875000000000	0.5000000000000000	0.9650778516405070	-0.0026232183055615	
0.0453125000000000	0.5000000000000000	0.9597483877355313	-0.0028087437133336	
0.0484375000000000	0.5000000000000000	0.9540489361205214	-0.0029932060529951	
0.0515625000000000	0.5000000000000000	0.9479816940426760	-0.0031765342109090	
0.0546875000000000	0.5000000000000000	0.9415490005394098	-0.0033586575106799	
0.0578125000000000	0.5000000000000000	0.9347533355366129	-0.0035395057404013	
0.0609375000000000	0.5000000000000000	0.9275973188925914	-0.0037190091797242	
0.0640625000000000	0.5000000000000000	0.9200837093880631	-0.0038970986267359	
0.0671875000000000	0.5000000000000000	0.9122154036625947	-0.0040737054246395	
0.9390624999999999	0.5000000000000000	0.9274948202451490	0.0036165105322814	
0.9421875000000001	0.5000000000000000	0.9346508368877195	0.0034370070915078	
0.9453125000000002	0.5000000000000000	0.9414465018889520	0.0032561588602219	
0.9484375000000000	0.5000000000000000	0.9478791953905312	0.0030740355587640	
0.9515625000000001	0.5000000000000000	0.9539464374665583	0.0028907073990316	
0.9546874999999999	0.5000000000000000	0.9596458890796077	0.0027062450574099	
0.9578125000000001	0.5000000000000000	0.9649753529824705	0.0025207196475250	
0.9609375000000002	0.5000000000000000	0.9699327745652350	0.0023342026928276	
0.9640625000000002	0.5000000000000000	0.9745162426473758	0.0021467660990185	
0.9671875000000001	0.5000000000000000	0.9787239902145519	0.0019584821263269	
0.9703125000000001	0.5000000000000000	0.9825543950998217	0.0017694233616522	
0.9734375000000001	0.5000000000000000	0.9860059806090191	0.0015796626905803	
0.9765625000000002	0.5000000000000000	0.9890774160900476	0.0013892732692820	
0.9796875000000000	0.5000000000000000	0.9917675174458691	0.0011983284963114	
0.9828125000000001	0.5000000000000000	0.9940752475909961	0.0010069019843070	
0.9859374999999999	0.5000000000000000	0.9959997168513075	0.0008150675316125	
0.9890625000000001	0.5000000000000000	0.9975401833070328	0.0006228990938245	
0.9921875000000000	0.5000000000000000	0.9986960530787756	0.0004304707552801	
0.9953125000000000	0.5000000000000000	0.9994668805564647	0.0002378567004958	
0.9984375000000000	0.5000000000000000	0.9998523685711432	0.0000451311855652	
