0.0250000000000000	0.5000000000000000	0.0443113462689904	0.0443113462689904	
0.0750000000000000	0.5000000000000000	0.0443113462718156	0.0443113462718156	
0.1250000000000000	0.5000000000000000	0.0443113462724642	0.0443113462724642	
0.1750000000000000	0.5000000000000000	0.0443113462726036	0.0443113462726036	
0.2250000000000000	0.5000000000000000	0.0443113462726316	0.0443113462726316	
0.2750000000000000	0.5000000000000000	0.0443113462726368	0.0443113462726368	
0.3250000000000001	0.5000000000000000	0.0443113462726377	0.0443113462726377	
0.3750000000000000	0.5000000000000000	0.0443113462726379	0.0443113462726379	
0.4250000000000000	0.5000000000000000	0.0443113462726380	0.0443113462726378	
0.4750000000000000	0.5000000000000000	0.0443113462726647	0.0443113462726109	
0.5250000000000000	0.5000000000000000	0.0443113462766114	0.0443113462686107	
0.5750000000000001	0.5000000000000000	0.0443113466303190	0.0443113459069561	
0.6250000000000001	0.5000000000000000	0.0443113658013614	0.0443113260205516	
0.6750000000000000	0.5000000000000000	0.0443119929751435	0.0443106597893225	
0.7250000000000001	0.5000000000000000	0.0443243356396918	0.0442970237197630	
0.7749999999999999	0.5000000000000000	0.0444695891583250	0.0441257914670220	
0.8250000000000001	0.5000000000000000	0.0454806118322369	0.0427982830217359	
0.8750000000000000	0.5000000000000000	0.0495516309514153	0.0363887327833595	
0.9250000000000000	0.5000000000000000	0.0585559168909110	0.0169038774863090	
0.9750000000000000	0.5000000000000000	0.0677966728429748	-0.0208260197023010	
