0.207500	0.500000	0.261279	-0.586869	-0.184773	-0.110971	-0.001923	0.000374	0.002636	0.002378	-0.001195	-0.002626	
0.212500	0.500000	0.256887	-0.586882	-0.181667	-0.110956	-0.001840	0.000399	0.002551	0.002308	-0.001155	-0.002542	
0.217500	0.500000	0.252491	-0.586893	-0.178558	-0.110942	-0.001760	0.000423	0.002469	0.002241	-0.001116	-0.002460	
0.222500	0.500000	0.248089	-0.586905	-0.175445	-0.110928	-0.001683	0.000446	0.002388	0.002176	-0.001078	-0.002382	
0.227500	0.500000	0.243684	-0.586916	-0.172329	-0.110915	-0.001609	0.000468	0.002311	0.002114	-0.001041	-0.002307	
0.232500	0.500000	0.239273	-0.586926	-0.169209	-0.110902	-0.001539	0.000488	0.002235	0.002054	-0.001005	-0.002234	
0.237500	0.500000	0.234859	-0.586936	-0.166087	-0.110890	-0.001471	0.000508	0.002162	0.001996	-0.000971	-0.002164	
0.242500	0.500000	0.230441	-0.586946	-0.162962	-0.110878	-0.001405	0.000527	0.002091	0.001941	-0.000937	-0.002097	
0.247500	0.500000	0.226018	-0.586955	-0.159834	-0.110867	-0.001343	0.000544	0.002022	0.001887	-0.000905	-0.002032	
0.252500	0.500000	0.221592	-0.586964	-0.156704	-0.110856	-0.001283	0.000561	0.001955	0.001836	-0.000873	-0.001969	
0.257500	0.500000	0.217162	-0.586972	-0.153571	-0.110846	-0.001225	0.000577	0.001890	0.001786	-0.000843	-0.001909	
0.262500	0.500000	0.212729	-0.586981	-0.150436	-0.110836	-0.001170	0.000593	0.001827	0.001739	-0.000813	-0.001851	
0.267500	0.500000	0.208293	-0.586989	-0.147298	-0.110826	-0.001117	0.000607	0.001766	0.001693	-0.000785	-0.001795	
0.272500	0.500000	0.203853	-0.586996	-0.144159	-0.110817	-0.001066	0.000621	0.001706	0.001649	-0.000757	-0.001742	
0.277500	0.500000	0.199410	-0.587003	-0.141017	-0.110808	-0.001017	0.000634	0.001648	0.001607	-0.000730	-0.001690	
0.282500	0.500000	0.194965	-0.587010	-0.137873	-0.110799	-0.000970	0.000647	0.001591	0.001566	-0.000704	-0.001640	
0.287500	0.500000	0.190516	-0.587017	-0.134727	-0.110791	-0.000925	0.000658	0.001537	0.001527	-0.000678	-0.001593	
0.292500	0.500000	0.186065	-0.587024	-0.131579	-0.110783	-0.000882	0.000670	0.001483	0.001489	-0.000654	-0.001547	
0.297500	0.500000	0.181611	-0.587030	-0.128429	-0.110776	-0.000841	0.000680	0.001431	0.001453	-0.000630	-0.001502	
0.302500	0.500000	0.177155	-0.587036	-0.125277	-0.110768	-0.000801	0.000690	0.001380	0.001418	-0.000606	-0.001460	
0.307500	0.500000	0.172696	-0.587041	-0.122124	-0.110761	-0.000763	0.000700	0.001331	0.001385	-0.000584	-0.001419	
0.312500	0.500000	0.168235	-0.587047	-0.118969	-0.110755	-0.000727	0.000709	0.001283	0.001353	-0.000562	-0.001380	
0.317500	0.500000	0.163772	-0.587052	-0.115813	-0.110748	-0.000692	0.000718	0.001236	0.001322	-0.000540	-0.001342	
0.322500	0.500000	0.159307	-0.587057	-0.112655	-0.110742	-0.000658	0.000726	0.001190	0.001293	-0.000519	-0.001306	
0.327500	0.500000	0.154840	-0.587062	-0.109496	-0.110736	-0.000626	0.000733	0.001145	0.001265	-0.000499	-0.001272	
0.332500	0.500000	0.150371	-0.587066	-0.106336	-0.110731	-0.000595	0.000741	0.001101	0.001238	-0.000479	-0.001238	
0.337500	0.500000	0.145900	-0.587071	-0.103174	-0.110726	-0.000565	0.000748	0.001059	0.001212	-0.000460	-0.001207	
0.342500	0.500000	0.141427	-0.587075	-0.100011	-0.110720	-0.000537	0.000754	0.001017	0.001187	-0.000441	-0.001176	
0.347500	0.500000	0.136953	-0.587079	-0.096847	-0.110716	-0.000509	0.000760	0.000976	0.001164	-0.000423	-0.001147	
0.352500	0.500000	0.132476	-0.587083	-0.093681	-0.110711	-0.000483	0.000766	0.000936	0.001141	-0.000405	-0.001119	
0.357500	0.500000	0.127999	-0.587086	-0.090515	-0.110706	-0.000458	0.000771	0.000897	0.001119	-0.000388	-0.001093	
0.362500	0.500000	0.123520	-0.587090	-0.087348	-0.110702	-0.000433	0.000777	0.000859	0.001099	-0.000371	-0.001067	
0.367500	0.500000	0.119039	-0.587093	-0.084179	-0.110698	-0.000410	0.000781	0.000821	0.001079	-0.000354	-0.001043	
0.372500	0.500000	0.114558	-0.587096	-0.081010	-0.110694	-0.000388	0.000786	0.000784	0.001060	-0.000338	-0.001020	
0.377500	0.500000	0.110075	-0.587099	-0.077840	-0.110691	-0.000366	0.000790	0.000748	0.001043	-0.000322	-0.000998	
0.382500	0.500000	0.105591	-0.587102	-0.074668	-0.110687	-0.000345	0.000794	0.000713	0.001026	-0.000306	-0.000977	
0.387500	0.500000	0.101105	-0.587105	-0.071497	-0.110684	-0.000325	0.000798	0.000678	0.001010	-0.000291	-0.000957	
0.392500	0.500000	0.096619	-0.587107	-0.068324	-0.110681	-0.000306	0.000801	0.000644	0.000994	-0.000276	-0.000938	
0.397500	0.500000	0.092131	-0.587110	-0.065151	-0.110678	-0.000287	0.000805	0.000610	0.000980	-0.000261	-0.000920	
0.402500	0.500000	0.087643	-0.587112	-0.061977	-0.110675	-0.000269	0.000808	0.000577	0.000966	-0.000247	-0.000904	
0.407500	0.500000	0.083154	-0.587114	-0.058802	-0.110673	-0.000252	0.000811	0.000545	0.000954	-0.000233	-0.000888	
0.412500	0.500000	0.078664	-0.587116	-0.055627	-0.110670	-0.000235	0.000813	0.000513	0.000942	-0.000219	-0.000873	
0.417500	0.500000	0.074173	-0.587118	-0.052451	-0.110668	-0.000219	0.000816	0.000481	0.000930	-0.000205	-0.000859	
0.422500	0.500000	0.069681	-0.587120	-0.049275	-0.110666	-0.000203	0.000818	0.000450	0.000920	-0.000192	-0.000846	
0.427500	0.500000	0.065189	-0.587121	-0.046098	-0.110664	-0.000188	0.000820	0.000419	0.000910	-0.000178	-0.000834	
0.432500	0.500000	0.060696	-0.587123	-0.042921	-0.110662	-0.000173	0.000822	0.000389	0.000901	-0.000165	-0.000822	
0.437500	0.500000	0.056202	-0.587124	-0.039743	-0.110660	-0.000159	0.000824	0.000359	0.000893	-0.000152	-0.000812	
0.442500	0.500000	0.051708	-0.587126	-0.036565	-0.110659	-0.000145	0.000825	0.000329	0.000885	-0.000140	-0.000802	
0.447500	0.500000	0.047213	-0.587127	-0.033387	-0.110657	-0.000131	0.000827	0.000299	0.000878	-0.000127	-0.000794	
0.452500	0.500000	0.042718	-0.587128	-0.030208	-0.110656	-0.000118	0.000828	0.000270	0.000871	-0.000115	-0.000786	
0.457500	0.500000	0.038222	-0.587129	-0.027029	-0.110655	-0.000105	0.000829	0.000241	0.000866	-0.000102	-0.000779	
0.462500	0.500000	0.033727	-0.587130	-0.023850	-0.110654	-0.000092	0.000830	0.000212	0.000861	-0.000090	-0.000772	
0.467500	0.500000	0.029230	-0.587130	-0.020670	-0.110653	-0.000079	0.000831	0.000183	0.000856	-0.000078	-0.000767	
0.472500	0.500000	0.024734	-0.587131	-0.017490	-0.110652	-0.000067	0.000832	0.000155	0.000853	-0.000066	-0.000762	
0.477500	0.500000	0.020237	-0.587131	-0.014311	-0.110651	-0.000054	0.000833	0.000127	0.000849	-0.000054	-0.000758	
0.482500	0.500000	0.015740	-0.587132	-0.011131	-0.110651	-0.000042	0.000833	0.000098	0.000847	-0.000042	-0.000755	
0.487500	0.500000	0.011243	-0.587132	-0.007950	-0.110651	-0.000030	0.000834	0.000070	0.000845	-0.000030	-0.000753	
0.492500	0.500000	0.006746	-0.587132	-0.004770	-0.110650	-0.000018	0.000834	0.000042	0.000844	-0.000018	-0.000751	
0.497500	0.500000	0.002249	-0.587132	-0.001590	-0.110650	-0.000006	0.000834	0.000014	0.000843	-0.000006	-0.000750	
0.502500	0.500000	-0.002249	-0.587132	0.001590	-0.110650	0.000006	0.000834	-0.000014	0.000843	0.000006	-0.000750	
0.507500	0.500000	-0.006746	-0.587132	0.004770	-0.110650	0.000018	0.000834	-0.000042	0.000844	0.000018	-0.000751	
0.512500	0.500000	-0.011243	-0.587132	0.007950	-0.110651	0.000030	0.000834	-0.000070	0.000845	0.000030	-0.000753	
0.517500	0.500000	-0.015740	-0.587132	0.011131	-0.110651	0.000042	0.000833	-0.000098	0.000847	0.000042	-0.000755	
0.522500	0.500000	-0.020237	-0.587131	0.014311	-0.110651	0.000054	0.000833	-0.000127	0.000849	0.000054	-0.000758	
0.527500	0.500000	-0.024734	-0.587131	0.017490	-0.110652	0.000067	0.000832	-0.000155	0.000853	0.000066	-0.000762	
0.532500	0.500000	-0.029230	-0.587130	0.020670	-0.110653	0.000079	0.000831	-0.000183	0.000856	0.000078	-0.000767	
0.537500	0.500000	-0.033727	-0.587130	0.023850	-0.110654	0.000092	0.000830	-0.000212	0.000861	0.000090	-0.000772	
0.542500	0.500000	-0.038222	-0.587129	0.027029	-0.110655	0.000105	0.000829	-0.000241	0.000866	0.000102	-0.000779	
0.547500	0.500000	-0.042718	-0.587128	0.030208	-0.110656	0.000118	0.000828	-0.000270	0.000871	0.000115	-0.000786	
0.552500	0.500000	-0.047213	-0.587127	0.033387	-0.110657	0.000131	0.000827	-0.000299	0.000878	0.000127	-0.000794	
0.557500	0.500000	-0.051708	-0.587126	0.036565	-0.110659	0.000145	0.000825	-0.000329	0.000885	0.000140	-0.000802	
0.562500	0.500000	-0.056202	-0.587124	0.039743	-0.110660	0.000159	0.000824	-0.000359	0.000893	0.000152	-0.000812	
0.567500	0.500000	-0.060696	-0.587123	0.042921	-0.110662	0.000173	0.000822	-0.000389	0.000901	0.000165	-0.000822	
0.572500	0.500000	-0.065189	-0.587121	0.046098	-0.110664	0.000188	0.000820	-0.000419	0.000910	0.000178	-0.000834	
0.577500	0.500000	-0.069681	-0.587120	0.049275	-0.110666	0.000203	0.000818	-0.000450	0.000920	0.000192	-0.000846	
0.582500	0.500000	-0.074173	-0.587118	0.052451	-0.110668	0.000219	0.000816	-0.000481	0.000930	0.000205	-0.000859	
0.587500	0.500000	-0.078664	-0.587116	0.055627	-0.110670	0.000235	0.000813	-0.000513	0.000942	0.000219	-0.000873	
0.592500	0.500000	-0.083154	-0.587114	0.058802	-0.110673	0.000252	0.000811	-0.000545	0.000954	0.000233	-0.000888	
0.597500	0.500000	-0.087643	-0.587112	0.061977	-0.110675	0.000269	0.000808	-0.000577	0.000966	0.000247	-0.000904	
0.602500	0.500000	-0.092131	-0.587110	0.065151	-0.110678	0.000287	0.000805	-0.000610	0.000980	0.000261	-0.000920	
0.607500	0.500000	-0.096619	-0.587107	0.068324	-0.110681	0.000306	0.000801	-0.000644	0.000994	0.000276	-0.000938	
0.612500	0.500000	-0.101105	-0.587105	0.071497	-0.110684	0.000325	0.000798	-0.000678	0.001010	0.000291	-0.000957	
0.617500	0.500000	-0.105591	-0.587102	0.074668	-0.110687	0.000345	0.000794	-0.000713	0.001026	0.000306	-0.000977	
0.622500	0.500000	-0.110075	-0.587099	0.077840	-0.110691	0.000366	0.000790	-0.000748	0.001043	0.000322	-0.000998	
0.627500	0.500000	-0.114558	-0.587096	0.081010	-0.110694	0.000388	0.000786	-0.000784	0.001060	0.000338	-0.001020	
0.632500	0.500000	-0.119039	-0.587093	0.084179	-0.110698	0.000410	0.000781	-0.000821	0.001079	0.000354	-0.001043	
0.637500	0.500000	-0.123520	-0.587090	0.087348	-0.110702	0.000433	0.000777	-0.000859	0.001099	0.000371	-0.001067	
0.642500	0.500000	-0.127999	-0.587086	0.090515	-0.110706	0.000458	0.000771	-0.000897	0.001119	0.000388	-0.001093	
0.647500	0.500000	-0.132476	-0.587083	0.093681	-0.110711	0.000483	0.000766	-0.000936	0.001141	0.000405	-0.001119	
0.652500	0.500000	-0.136953	-0.587079	0.096847	-0.110716	0.000509	0.000760	-0.000976	0.001164	0.000423	-0.001147	
0.657500	0.500000	-0.141427	-0.587075	0.100011	-0.110720	0.000537	0.000754	-0.001017	0.001187	0.000441	-0.001176	
0.662500	0.500000	-0.145900	-0.587071	0.103174	-0.110726	0.000565	0.000748	-0.001059	0.001212	0.000460	-0.001207	
0.667500	0.500000	-0.150371	-0.587066	0.106336	-0.110731	0.000595	0.000741	-0.001101	0.001238	0.000479	-0.001238	
0.672500	0.500000	-0.154840	-0.587062	0.109496	-0.110736	0.000626	0.000733	-0.001145	0.001265	0.000499	-0.001272	
0.677500	0.500000	-0.159307	-0.587057	0.112655	-0.110742	0.000658	0.000726	-0.001190	0.001293	0.000519	-0.001306	
0.682500	0.500000	-0.163772	-0.587052	0.115813	-0.110748	0.000692	0.000718	-0.001236	0.001322	0.000540	-0.001342	
0.687500	0.500000	-0.168235	-0.587047	0.118969	-0.110755	0.000727	0.000709	-0.001283	0.001353	0.000562	-0.001380	
0.692500	0.500000	-0.172696	-0.587041	0.122124	-0.110761	0.000763	0.000700	-0.001331	0.001385	0.000584	-0.001419	
0.697500	0.500000	-0.177155	-0.587036	0.125277	-0.110768	0.000801	0.000690	-0.001380	0.001418	0.000606	-0.001460	
0.702500	0.500000	-0.181611	-0.587030	0.128429	-0.110776	0.000841	0.000680	-0.001431	0.001453	0.000630	-0.001502	
0.707500	0.500000	-0.186065	-0.587024	0.131579	-0.110783	0.000882	0.000670	-0.001483	0.001489	0.000654	-0.001547	
0.712500	0.500000	-0.190516	-0.587017	0.134727	-0.110791	0.000925	0.000658	-0.001537	0.001527	0.000678	-0.001593	
0.717500	0.500000	-0.194965	-0.587010	0.137873	-0.110799	0.000970	0.000647	-0.001591	0.001566	0.000704	-0.001640	
0.722500	0.500000	-0.199410	-0.587003	0.141017	-0.110808	0.001017	0.000634	-0.001648	0.001607	0.000730	-0.001690	
0.727500	0.500000	-0.203853	-0.586996	0.144159	-0.110817	0.001066	0.000621	-0.001706	0.001649	0.000757	-0.001742	
0.732500	0.500000	-0.208293	-0.586989	0.147298	-0.110826	0.001117	0.000607	-0.001766	0.001693	0.000785	-0.001795	
0.737500	0.500000	-0.212729	-0.586981	0.150436	-0.110836	0.001170	0.000593	-0.001827	0.001739	0.000813	-0.001851	
0.742500	0.500000	-0.217162	-0.586972	0.153571	-0.110846	0.001225	0.000577	-0.001890	0.001786	0.000843	-0.001909	
0.747500	0.500000	-0.221592	-0.586964	0.156704	-0.110856	0.001283	0.000561	-0.001955	0.001836	0.000873	-0.001969	
0.752500	0.500000	-0.226018	-0.586955	0.159834	-0.110867	0.001343	0.000544	-0.002022	0.001887	0.000905	-0.002032	
0.757500	0.500000	-0.230441	-0.586946	0.162962	-0.110878	0.001405	0.000527	-0.002091	0.001941	0.000937	-0.002097	
0.762500	0.500000	-0.234859	-0.586936	0.166087	-0.110890	0.001471	0.000508	-0.002162	0.001996	0.000971	-0.002164	
0.767500	0.500000	-0.239273	-0.586926	0.169209	-0.110902	0.001539	0.000488	-0.002235	0.002054	0.001005	-0.002234	
0.772500	0.500000	-0.243684	-0.586916	0.172329	-0.110915	0.001609	0.000468	-0.002311	0.002114	0.001041	-0.002307	
0.777500	0.500000	-0.248089	-0.586905	0.175445	-0.110928	0.001683	0.000446	-0.002388	0.002176	0.001078	-0.002382	
0.782500	0.500000	-0.252491	-0.586893	0.178558	-0.110942	0.001760	0.000423	-0.002469	0.002241	0.001116	-0.002460	
0.787500	0.500000	-0.256887	-0.586882	0.181667	-0.110956	0.001840	0.000399	-0.002551	0.002308	0.001155	-0.002542	
0.792500	0.500000	-0.261279	-0.586869	0.184773	-0.110971	0.001923	0.000374	-0.002636	0.002378	0.001195	-0.002626	
0.797500	0.500000	-0.265665	-0.586857	0.187876	-0.110987	0.002010	0.000348	-0.002724	0.002450	0.001237	-0.002713	
0.802500	0.500000	-0.270046	-0.586843	0.190975	-0.111003	0.002101	0.000321	-0.002815	0.002525	0.001281	-0.002804	
0.807500	0.500000	-0.274422	-0.586830	0.194070	-0.111020	0.002195	0.000292	-0.002909	0.002603	0.001325	-0.002898	
0.812500	0.500000	-0.278792	-0.586815	0.197161	-0.111037	0.002293	0.000262	-0.003005	0.002684	0.001371	-0.002996	
0.817500	0.500000	-0.283155	-0.586800	0.200247	-0.111056	0.002395	0.000230	-0.003105	0.002768	0.001419	-0.003097	
0.822500	0.500000	-0.287513	-0.586785	0.203329	-0.111075	0.002501	0.000197	-0.003208	0.002856	0.001469	-0.003202	
0.827500	0.500000	-0.291864	-0.586769	0.206407	-0.111094	0.002612	0.000163	-0.003314	0.002946	0.001520	-0.003311	
0.832500	0.500000	-0.296208	-0.586752	0.209480	-0.111115	0.002728	0.000126	-0.003424	0.003040	0.001572	-0.003423	
0.837500	0.500000	-0.300545	-0.586734	0.212548	-0.111137	0.002848	0.000089	-0.003537	0.003137	0.001627	-0.003540	
0.842500	0.500000	-0.304874	-0.586716	0.215611	-0.111159	0.002973	0.000049	-0.003655	0.003238	0.001684	-0.003662	
0.847500	0.500000	-0.309196	-0.586696	0.218668	-0.111182	0.003103	0.000008	-0.003776	0.003343	0.001742	-0.003787	
0.852500	0.500000	-0.313510	-0.586676	0.221720	-0.111207	0.003238	-0.000035	-0.003901	0.003451	0.001802	-0.003917	
0.857500	0.500000	-0.317815	-0.586655	0.224766	-0.111233	0.003380	-0.000080	-0.004031	0.003564	0.001865	-0.004052	
0.862500	0.500000	-0.322111	-0.586633	0.227806	-0.111259	0.003527	-0.000127	-0.004165	0.003680	0.001930	-0.004192	
0.867500	0.500000	-0.326398	-0.586610	0.230839	-0.111288	0.003680	-0.000175	-0.004303	0.003801	0.001997	-0.004336	
0.872500	0.500000	-0.330675	-0.586585	0.233866	-0.111317	0.003839	-0.000225	-0.004446	0.003926	0.002066	-0.004486	
0.877500	0.500000	-0.334942	-0.586559	0.236886	-0.111349	0.004005	-0.000277	-0.004595	0.004055	0.002138	-0.004640	
0.882500	0.500000	-0.339197	-0.586531	0.239898	-0.111382	0.004178	-0.000331	-0.004748	0.004188	0.002213	-0.004800	
0.887500	0.500000	-0.343441	-0.586502	0.242902	-0.111418	0.004359	-0.000387	-0.004907	0.004325	0.002290	-0.004965	
0.892500	0.500000	-0.347673	-0.586470	0.245898	-0.111456	0.004547	-0.000444	-0.005072	0.004467	0.002370	-0.005135	
0.897500	0.500000	-0.351890	-0.586436	0.248885	-0.111496	0.004744	-0.000502	-0.005243	0.004613	0.002453	-0.005310	
0.902500	0.500000	-0.356094	-0.586399	0.251862	-0.111540	0.004949	-0.000562	-0.005420	0.004762	0.002539	-0.005490	
0.907500	0.500000	-0.360281	-0.586359	0.254830	-0.111588	0.005163	-0.000621	-0.005604	0.004916	0.002628	-0.005675	
0.912500	0.500000	-0.364451	-0.586314	0.257786	-0.111641	0.005387	-0.000681	-0.005795	0.005072	0.002721	-0.005864	
0.917500	0.500000	-0.368601	-0.586265	0.260730	-0.111699	0.005621	-0.000741	-0.005993	0.005231	0.002817	-0.006057	
0.922500	0.500000	-0.372730	-0.586209	0.263661	-0.111763	0.005867	-0.000798	-0.006200	0.005392	0.002918	-0.006253	
0.927500	0.500000	-0.376834	-0.586146	0.266577	-0.111837	0.006125	-0.000853	-0.006415	0.005553	0.003022	-0.006451	
0.932500	0.500000	-0.380911	-0.586074	0.269477	-0.111920	0.006397	-0.000903	-0.006640	0.005714	0.003132	-0.006650	
0.937500	0.500000	-0.384955	-0.585990	0.272359	-0.112016	0.006684	-0.000946	-0.006875	0.005872	0.003246	-0.006848	
0.942500	0.500000	-0.388962	-0.585892	0.275220	-0.112127	0.006987	-0.000980	-0.007121	0.006025	0.003365	-0.007043	
0.947500	0.500000	-0.392925	-0.585776	0.278056	-0.112258	0.007309	-0.001001	-0.007380	0.006169	0.003491	-0.007231	
0.952500	0.500000	-0.396836	-0.585638	0.280864	-0.112414	0.007652	-0.001005	-0.007653	0.006301	0.003623	-0.007408	
0.957500	0.500000	-0.400684	-0.585471	0.283639	-0.112600	0.008020	-0.000985	-0.007941	0.006414	0.003763	-0.007571	
0.962500	0.500000	-0.404456	-0.585269	0.286376	-0.112824	0.008415	-0.000935	-0.008248	0.006503	0.003911	-0.007711	
0.967500	0.500000	-0.408135	-0.585021	0.289065	-0.113098	0.008843	-0.000845	-0.008575	0.006559	0.004068	-0.007822	
0.972500	0.500000	-0.411700	-0.584714	0.291699	-0.113434	0.009308	-0.000703	-0.008926	0.006570	0.004236	-0.007893	
0.977500	0.500000	-0.415124	-0.584332	0.294265	-0.113851	0.009817	-0.000494	-0.009302	0.006523	0.004416	-0.007911	
0.982500	0.500000	-0.418370	-0.583854	0.296748	-0.114371	0.010375	-0.000197	-0.009706	0.006402	0.004608	-0.007862	
0.987500	0.500000	-0.421394	-0.583251	0.299124	-0.115032	0.010987	0.000215	-0.010135	0.006188	0.004809	-0.007733	
0.992500	0.500000	-0.424139	-0.582497	0.301352	-0.115895	0.011647	0.000778	-0.010574	0.005864	0.005012	-0.007514	
0.997500	0.500000	-0.426539	-0.581577	0.303329	-0.117103	0.012304	0.001540	-0.010977	0.005428	0.005198	-0.007209	
